Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
476.06,2,10,2026-05-29 19:36:14,34.89973,-120.45027,236.0,1.3,180.7,-12.0,0.0,,0.0,0.0,0.0,11.8,-0.3,168.6,0.0,142.0,0.0,-0.01,1.0,99.0,9.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,51.0,821.0,821.0,14.4,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,152.0,606.0,148.0,620.0,163.0,578.0,161.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.851,55.7,51.5,0.0,0.0,0.0,,0.0,77.0,123.8,0.0,0.0,0.0,0.0,305.6,1122.8,298.4,1148.0,325.4,1072.4,321.8,1085.0,0.0,0.0,124.7,821.0,312.8,235.8,47.7,0.1996527777777778,176.76266666666666,0.8666666666666667,413.6,True,2026-05-29 12:28:18-07:00
477.06,2,10,2026-05-29 19:36:15,34.89972,-120.45027,235.0,1.6,180.5,-12.0,0.0,,0.0,0.0,0.0,11.8,-0.2,168.6,0.0,142.0,0.0,-0.0,1.0,99.0,15.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,51.0,843.0,843.0,14.3,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,152.0,606.0,148.0,619.0,163.0,578.0,161.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.851,56.0,51.5,0.0,0.0,0.0,,0.0,77.0,123.8,0.0,0.0,0.0,0.0,305.6,1122.8,298.4,1146.2,325.4,1072.4,321.8,1085.0,0.0,0.0,124.7,843.0,312.8,235.8,47.7,0.20006944444444444,179.20833333333331,1.0666666666666667,413.6,True,2026-05-29 12:28:18-07:00
478.06,2,10,2026-05-29 19:36:16,34.89972,-120.45027,235.0,1.6,178.6,-12.0,0.0,,0.0,0.0,0.0,11.8,-0.2,168.8,0.0,142.0,0.1,-0.01,1.0,99.0,2.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,52.0,815.0,815.0,14.2,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,4.0,18.4,15.3,0.0,0.0,0.0,0.0,152.0,606.0,149.0,619.0,163.0,579.0,161.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.851,55.5,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,305.6,1122.8,300.2,1146.2,325.4,1074.2,321.8,1085.0,0.0,0.0,124.88000000000001,815.0,313.25,236.25,47.88000000000001,0.20048611111111111,181.90699999999998,1.0666666666666667,413.6,True,2026-05-29 12:28:18-07:00
479.06,2,10,2026-05-29 19:36:17,34.89971,-120.45027,235.0,1.4,179.5,-12.0,0.0,,0.0,0.0,0.0,11.8,-0.2,168.9,0.0,142.0,0.1,0.0,1.0,99.0,15.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,790.0,790.0,14.4,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,4.5,18.4,15.3,0.0,0.0,0.0,0.0,152.0,607.0,149.0,619.0,163.0,578.0,161.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.851,55.3,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,305.6,1124.6,300.2,1146.2,325.4,1072.4,321.8,1085.0,0.0,0.0,124.88000000000001,790.0,313.25,236.25,47.88000000000001,0.2009027777777778,184.43699999999998,0.9333333333333332,413.6,True,2026-05-29 12:28:18-07:00
480.06,2,10,2026-05-29 19:36:18,34.8997,-120.45027,235.0,1.6,180.6,-12.0,0.0,,0.0,0.0,0.0,11.8,-0.1,168.9,0.0,142.0,0.1,-0.0,1.0,99.0,-14.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,804.0,804.0,14.6,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,4.7,18.4,15.3,0.0,0.0,0.0,0.0,152.0,607.0,149.0,619.0,164.0,579.0,161.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.852,55.2,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,305.6,1124.6,300.2,1146.2,327.2,1074.2,321.8,1085.0,0.0,0.0,124.88000000000001,804.0,313.70000000000005,236.70000000000005,47.88000000000001,0.20131944444444444,186.96699999999998,1.0666666666666667,413.6,True,2026-05-29 12:28:18-07:00
481.06,2,10,2026-05-29 19:36:19,34.89969,-120.45027,232.0,1.7,180.7,-12.0,0.0,,0.0,0.0,0.0,11.9,-0.1,168.9,0.0,142.0,0.1,-0.0,1.0,99.0,-40.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,808.0,808.0,14.6,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,4.9,18.4,15.3,0.0,0.0,0.0,0.0,152.0,607.0,149.0,619.0,164.0,578.0,161.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.9,23.0,0.0,0.0,0.0,0.653,0.851,55.4,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,305.6,1124.6,300.2,1146.2,327.2,1072.4,321.8,1083.2,0.0,0.0,124.88000000000001,808.0,313.70000000000005,236.70000000000005,47.88000000000001,0.20173611111111112,189.75,1.1333333333333333,413.6,True,2026-05-29 12:28:18-07:00
482.06,2,10,2026-05-29 19:36:20,34.89968,-120.45027,235.0,1.9,180.2,-12.0,0.0,,0.0,0.0,0.0,11.9,-0.1,169.0,0.0,142.0,0.1,0.0,1.0,99.0,22.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,820.0,820.0,14.5,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,4.6,18.4,15.3,0.0,0.0,0.0,0.0,152.0,607.0,149.0,618.0,164.0,579.0,162.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.852,55.5,51.5,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,305.6,1124.6,300.2,1144.4,327.2,1074.2,323.6,1083.2,0.0,0.0,124.7,820.0,314.15,237.14999999999998,47.7,0.2021527777777778,192.786,1.2666666666666666,413.6,True,2026-05-29 12:28:18-07:00
483.06,2,10,2026-05-29 19:36:21,34.89968,-120.45027,235.0,1.9,180.0,-12.0,0.0,,0.0,0.0,0.0,11.9,-0.1,169.3,0.0,142.0,0.2,-0.0,0.9,99.0,9.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,805.0,805.0,14.4,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,4.3,18.4,15.3,0.0,0.0,0.0,0.0,153.0,608.0,149.0,618.0,164.0,579.0,162.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.853,55.3,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,307.4,1126.4,300.2,1144.4,327.2,1074.2,323.6,1083.2,0.0,0.0,124.88000000000001,805.0,314.6,237.60000000000002,47.88000000000001,0.20256944444444444,195.99066666666664,1.2666666666666666,413.6,True,2026-05-29 12:28:18-07:00
484.06,2,10,2026-05-29 19:36:22,34.89967,-120.45027,235.0,1.9,179.8,-12.0,0.0,,0.0,0.0,0.0,12.0,-0.2,169.9,0.0,142.0,0.5,-0.0,1.0,99.0,45.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,809.0,809.0,14.5,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,4.2,18.4,15.3,0.0,0.0,0.0,0.0,153.0,608.0,149.0,619.0,165.0,579.0,162.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.853,55.2,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,307.4,1126.4,300.2,1146.2,329.0,1074.2,323.6,1083.2,0.0,0.0,124.88000000000001,809.0,315.04999999999995,238.04999999999995,47.88000000000001,0.20298611111111112,199.1953333333333,1.2666666666666666,413.6,True,2026-05-29 12:28:18-07:00
485.06,2,10,2026-05-29 19:36:23,34.89966,-120.45027,235.0,2.0,180.1,-12.0,0.0,,0.0,0.0,0.0,11.5,-0.2,170.6,0.0,142.0,0.6,-0.0,1.0,99.0,48.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,808.0,808.0,14.6,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,4.1,18.4,15.3,0.0,0.0,0.0,0.0,153.0,608.0,150.0,620.0,165.0,580.0,162.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.853,55.4,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,307.4,1126.4,302.0,1148.0,329.0,1076.0,323.6,1085.0,0.0,0.0,124.88000000000001,808.0,315.5,238.5,47.88000000000001,0.2034027777777778,202.48433333333332,1.3333333333333333,413.6,True,2026-05-29 12:28:18-07:00
486.06,2,10,2026-05-29 19:36:24,34.89965,-120.45027,235.0,2.0,182.0,-12.0,0.0,,0.0,0.0,0.0,10.7,-0.1,171.3,0.0,142.0,0.6,-0.01,1.0,99.0,-25.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,806.0,806.0,14.7,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,4.0,18.4,15.3,0.0,0.0,0.0,0.0,153.0,609.0,150.0,620.0,165.0,580.0,162.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.853,55.2,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,307.4,1128.2,302.0,1148.0,329.0,1076.0,323.6,1085.0,0.0,0.0,124.88000000000001,806.0,315.5,238.5,47.88000000000001,0.20381944444444444,205.85766666666666,1.3333333333333333,413.6,True,2026-05-29 12:28:18-07:00
487.06,2,10,2026-05-29 19:36:25,34.89964,-120.45027,236.0,1.8,183.3,-12.0,0.0,,0.0,0.0,0.0,10.8,-0.2,171.2,0.0,142.0,0.2,-0.01,1.0,99.0,-6.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,811.0,811.0,14.5,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,4.0,18.4,15.3,0.0,0.0,0.0,0.0,153.0,609.0,150.0,620.0,165.0,580.0,162.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.853,55.4,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,307.4,1128.2,302.0,1148.0,329.0,1076.0,323.6,1085.0,0.0,0.0,124.88000000000001,811.0,315.5,238.5,47.88000000000001,0.20423611111111112,209.06233333333333,1.2,413.6,True,2026-05-29 12:28:18-07:00
488.06,2,10,2026-05-29 19:36:26,34.89964,-120.45027,235.0,1.6,184.9,-12.0,0.0,,0.0,0.0,0.0,10.9,-0.1,170.2,0.0,142.0,-0.6,-0.0,0.9,99.0,19.0,25.0,0.0,30.04,1421.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,52.0,820.0,820.0,14.5,1.5,0.0,1.5,24.8,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,154.0,610.0,150.0,620.0,165.0,580.0,163.0,586.0,0.0,0.0,-15.0,0.0,0.0,24.8,24.0,0.0,0.0,0.0,0.653,0.853,55.5,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,309.2,1130.0,302.0,1148.0,329.0,1076.0,325.4,1086.8,0.0,0.0,124.88000000000001,820.0,316.4,239.39999999999998,47.88000000000001,0.20465277777777777,211.92966666666666,1.0666666666666667,413.6,True,2026-05-29 12:28:18-07:00
489.06,2,10,2026-05-29 19:36:27,34.89962,-120.45027,236.0,2.0,183.3,-12.0,0.0,,0.0,0.0,0.0,10.8,-0.0,169.0,0.0,142.0,-1.0,0.01,1.0,99.0,38.0,25.0,0.0,30.04,1421.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,52.0,815.0,815.0,14.4,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,154.0,610.0,150.0,619.0,166.0,580.0,163.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.853,55.5,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,309.2,1130.0,302.0,1146.2,330.8,1076.0,325.4,1085.0,0.0,0.0,124.88000000000001,815.0,316.85,239.85000000000002,47.88000000000001,0.20506944444444444,214.96566666666666,1.3333333333333333,413.6,True,2026-05-29 12:28:18-07:00
490.06,2,10,2026-05-29 19:36:28,34.89961,-120.45027,233.0,2.0,181.0,-12.0,0.0,,0.0,0.0,0.0,10.0,-0.0,168.3,0.0,142.0,-0.9,0.0,1.0,99.0,22.0,25.0,0.0,30.04,1421.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,806.0,806.0,14.5,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,154.0,610.0,150.0,621.0,166.0,580.0,163.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.854,55.3,51.6,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,309.2,1130.0,302.0,1149.8,330.8,1076.0,325.4,1085.0,0.0,0.0,124.88000000000001,806.0,316.85,239.85000000000002,47.88000000000001,0.20548611111111112,218.33899999999997,1.3333333333333333,413.6,True,2026-05-29 12:28:18-07:00
491.06,2,10,2026-05-29 19:36:29,34.8996,-120.45027,233.0,2.0,176.3,-12.0,0.0,,0.0,0.0,0.0,10.3,0.1,167.7,0.0,142.0,-0.8,0.01,1.0,99.0,4.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,808.0,808.0,14.6,1.5,0.0,1.5,24.9,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,154.0,609.0,151.0,621.0,166.0,580.0,163.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.9,24.0,0.0,0.0,0.0,0.653,0.854,55.4,51.7,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,309.2,1128.2,303.8,1149.8,330.8,1076.0,325.4,1083.2,0.0,0.0,125.06,808.0,317.3,240.3,48.06,0.20590277777777777,221.7123333333333,1.3333333333333333,413.6,True,2026-05-29 12:28:18-07:00
492.06,2,10,2026-05-29 19:36:30,34.89959,-120.45027,233.0,2.1,178.0,-12.0,0.0,,0.0,0.0,0.0,10.5,-0.1,167.7,0.0,142.0,-0.3,0.0,0.9,99.0,-25.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,813.0,813.0,14.5,1.5,0.0,1.5,24.4,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,154.0,610.0,151.0,621.0,166.0,580.0,163.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.4,24.0,0.0,0.0,0.0,0.653,0.854,55.4,51.7,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,309.2,1130.0,303.8,1149.8,330.8,1076.0,325.4,1083.2,0.0,0.0,125.06,813.0,317.3,240.3,48.06,0.20631944444444444,225.17,1.4000000000000001,413.6,True,2026-05-29 12:28:18-07:00
493.06,2,10,2026-05-29 19:36:31,34.89959,-120.45027,234.0,2.3,178.1,-12.0,0.0,,0.0,0.0,0.0,10.8,-0.1,167.7,0.0,142.0,-0.0,-0.0,1.0,99.0,19.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,805.0,805.0,14.5,1.5,0.0,1.5,24.6,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,155.0,611.0,151.0,620.0,167.0,580.0,164.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.6,24.0,0.0,0.0,0.0,0.653,0.854,55.2,51.7,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,311.0,1131.8,303.8,1148.0,332.6,1076.0,327.2,1083.2,0.0,0.0,125.06,805.0,318.65,241.64999999999998,48.06,0.20673611111111112,228.88066666666666,1.5333333333333332,413.6,True,2026-05-29 12:28:18-07:00
494.06,2,10,2026-05-29 19:36:32,34.89958,-120.45027,234.0,2.2,179.0,-12.0,0.0,,0.0,0.0,0.0,10.9,0.0,167.8,0.0,142.0,0.1,0.0,1.0,99.0,-18.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,807.0,807.0,14.6,1.5,0.0,1.5,24.7,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,155.0,611.0,151.0,621.0,167.0,580.0,164.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.7,24.0,0.0,0.0,0.0,0.653,0.854,55.3,51.8,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,311.0,1131.8,303.8,1149.8,332.6,1076.0,327.2,1083.2,0.0,0.0,125.24,807.0,318.65,241.64999999999998,48.239999999999995,0.20715277777777777,232.67566666666664,1.4666666666666668,413.6,True,2026-05-29 12:28:18-07:00
495.06,2,10,2026-05-29 19:36:33,34.89957,-120.45027,235.0,2.3,178.9,-12.0,0.0,,0.0,0.0,0.0,11.0,0.0,167.9,0.0,142.0,0.1,0.0,0.9,99.0,-25.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,823.0,823.0,14.5,1.5,0.0,1.5,24.7,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,155.0,611.0,151.0,621.0,167.0,580.0,164.0,584.0,0.0,0.0,-15.0,0.0,0.0,24.7,24.0,0.0,0.0,0.0,0.653,0.854,55.4,51.8,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,311.0,1131.8,303.8,1149.8,332.6,1076.0,327.2,1083.2,0.0,0.0,125.24,823.0,318.65,241.64999999999998,48.239999999999995,0.20756944444444445,236.47066666666666,1.5333333333333332,413.6,True,2026-05-29 12:28:18-07:00
496.06,2,10,2026-05-29 19:36:34,34.89956,-120.45027,236.0,2.3,177.7,-12.0,0.0,,0.0,0.0,0.0,11.1,0.1,168.3,0.0,142.0,0.4,0.0,1.0,99.0,-7.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,52.0,821.0,821.0,14.4,1.5,0.0,1.5,24.7,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,155.0,610.0,151.0,620.0,167.0,580.0,164.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.7,24.0,0.0,0.0,0.0,0.653,0.861,55.6,51.8,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,311.0,1130.0,303.8,1148.0,332.6,1076.0,327.2,1085.0,0.0,0.0,125.24,821.0,318.65,241.64999999999998,48.239999999999995,0.20798611111111112,240.35,1.5333333333333332,413.6,True,2026-05-29 12:28:18-07:00
497.06,2,10,2026-05-29 19:36:35,34.89955,-120.45027,236.0,2.3,176.4,-12.0,0.0,,0.0,0.0,0.0,11.1,0.1,168.8,0.0,142.0,0.5,-0.0,0.9,99.0,-15.0,25.0,0.0,30.04,1420.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,52.0,809.0,809.0,14.5,1.5,0.0,1.5,24.7,0.0,0.0,41.8,0.0,0.0,3.9,18.4,15.3,0.0,0.0,0.0,0.0,155.0,610.0,151.0,621.0,167.0,579.0,164.0,585.0,0.0,0.0,-15.0,0.0,0.0,24.7,24.0,0.0,0.0,0.0,0.653,0.857,55.1,51.8,0.0,0.0,0.0,,0.0,77.0,125.6,0.0,0.0,0.0,0.0,311.0,1130.0,303.8,1149.8,332.6,1074.2,327.2,1085.0,0.0,0.0,125.24,809.0,318.65,241.64999999999998,48.239999999999995,0.20840277777777777,244.2293333333333,1.5333333333333332,413.6,True,2026-05-29 12:28:18-07:00
