Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
253.06,2.0,8.0,2026-02-28 19:03:56,37.82656,-121.62151,54.0,8.2,96.1,-12.8,0.13,E16,44.7,178.5,19:03:55,10.1,-2.1,70.7,0.0,36.0,-8.9,0.03,0.9,,-5.0,28.0,0.0,29.96,1527.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,3.0,,,65.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,918.0,918.0,12.8,1.3,,1.3,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,151.0,623.0,153.0,577.0,158.0,610.0,158.0,628.0,,,14.0,0.0,,25.5,25.0,4.995,,,0.903,1.661,54.1,75.1,,,,,,918.0,2026-02-28 10:59:48-08:00
254.06,2.0,8.0,2026-02-28 19:03:57,37.82655,-121.62146,55.0,8.1,87.9,-12.8,0.14,E16,44.7,178.5,19:03:56,9.9,-1.9,62.5,0.0,36.0,-8.8,0.01,0.7,,-22.0,28.0,0.0,29.96,1527.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,3.0,,,65.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,942.0,942.0,12.5,1.2,,1.2,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,151.0,620.0,153.0,578.0,158.0,609.0,158.0,627.0,,,14.0,0.0,,25.5,25.0,4.995,,,0.995,1.633,55.0,75.1,,,,,,942.0,2026-02-28 10:59:48-08:00
255.06,2.0,8.0,2026-02-28 19:03:58,37.82656,-121.62141,98.0,7.6,79.5,-12.8,0.14,E16,44.7,178.5,19:03:57,9.7,-0.5,53.0,0.0,36.0,-9.9,0.08,1.2,,-14.0,27.0,0.0,29.96,1527.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,3.0,,,65.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,920.0,920.0,12.5,1.2,,1.2,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,151.0,616.0,154.0,579.0,159.0,608.0,158.0,625.0,,,14.0,0.0,,25.5,25.0,4.995,,,1.074,1.726,54.3,75.1,,,,,,920.0,2026-02-28 10:59:48-08:00
256.06,2.0,8.0,2026-02-28 19:03:59,37.82658,-121.62136,98.0,6.2,66.2,-12.8,0.14,E16,44.7,178.5,19:03:58,9.4,0.0,52.8,0.0,36.0,-4.9,0.0,0.6,,16.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,905.0,905.0,12.5,1.1,,1.1,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,151.0,617.0,154.0,581.0,159.0,608.0,159.0,625.0,,,14.0,0.0,,25.5,25.0,0.0,,,1.187,1.871,54.2,75.1,,,,,,905.0,2026-02-28 10:59:48-08:00
257.06,2.0,8.0,2026-02-28 19:04:00,37.82658,-121.62133,98.0,4.7,74.3,-12.8,0.14,E16,44.7,178.5,19:03:59,9.7,0.2,47.0,0.0,36.0,-5.3,0.03,1.2,,-25.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,53.0,75.0,884.0,884.0,12.7,1.1,,1.1,25.4,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,151.0,607.0,154.0,582.0,159.0,607.0,159.0,625.0,,,14.0,0.0,,25.4,25.0,0.0,,,1.244,1.871,53.3,75.1,,,,,,884.0,2026-02-28 10:59:48-08:00
258.06,2.0,8.0,2026-02-28 19:04:01,37.82659,-121.62132,98.0,2.3,62.6,-12.8,0.14,E16,44.7,178.5,19:04:00,9.6,0.6,46.0,0.0,36.0,-3.5,0.02,0.9,,-3.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,53.0,75.0,847.0,847.0,13.1,1.2,,1.2,25.4,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,591.0,154.0,583.0,159.0,607.0,159.0,623.0,,,14.0,0.0,,25.4,25.0,0.0,,,1.365,2.144,53.0,75.1,,,,,,847.0,2026-02-28 10:59:48-08:00
259.06,2.0,8.0,2026-02-28 19:04:02,37.82659,-121.62131,99.0,1.0,63.1,-12.8,0.14,E16,44.7,178.5,19:04:01,9.6,0.5,45.9,0.0,36.0,-1.8,0.01,1.1,,24.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,53.0,75.0,859.0,859.0,13.4,1.3,,1.3,25.4,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,590.0,154.0,583.0,159.0,607.0,159.0,624.0,,,14.0,0.0,,25.4,25.0,0.0,,,0.63,1.617,53.1,75.1,,,,,,859.0,2026-02-28 10:59:48-08:00
260.06,2.0,8.0,2026-02-28 19:04:03,37.8266,-121.6213,99.0,0.9,63.4,-12.8,0.14,E16,44.7,178.5,19:04:02,9.5,0.5,45.9,0.0,36.0,-1.0,0.0,1.0,,-32.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,51.0,75.0,798.0,798.0,15.1,1.6,,1.6,25.4,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,583.0,154.0,566.0,159.0,605.0,159.0,621.0,,,14.0,0.0,,25.4,25.0,0.0,,,0.751,1.621,50.9,75.1,,,,,,798.0,2026-02-28 10:59:48-08:00
261.06,2.0,8.0,2026-02-28 19:04:04,37.8266,-121.6213,97.0,0.3,63.4,-12.8,0.14,E16,44.7,178.5,19:04:03,9.4,0.5,46.0,0.0,36.0,-0.7,0.01,1.0,,-27.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,53.0,75.0,877.0,877.0,13.7,1.6,,1.6,25.4,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,586.0,154.0,565.0,160.0,605.0,159.0,621.0,,,14.0,0.0,,25.4,25.0,0.0,,,0.985,1.703,53.4,75.1,,,,,,877.0,2026-02-28 10:59:48-08:00
262.06,2.0,8.0,2026-02-28 19:04:05,37.8266,-121.6213,97.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:04,9.3,0.4,47.4,0.0,36.0,-0.3,0.01,1.0,,23.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,879.0,879.0,13.0,1.5,,1.5,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,582.0,155.0,566.0,160.0,606.0,160.0,622.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.815,1.51,53.8,75.2,,,,,,879.0,2026-02-28 10:59:48-08:00
263.06,2.0,8.0,2026-02-28 19:04:06,37.8266,-121.6213,97.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:05,9.4,0.3,48.4,0.0,36.0,-0.1,0.0,1.0,,12.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,924.0,924.0,13.0,1.5,,1.5,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,587.0,155.0,564.0,160.0,606.0,160.0,621.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.527,54.4,75.2,,,,,,924.0,2026-02-28 10:59:48-08:00
264.06,2.0,8.0,2026-02-28 19:04:07,37.8266,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:06,9.5,0.3,49.0,0.0,36.0,-0.0,0.0,1.0,,25.0,27.0,0.0,29.96,1517.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,908.0,908.0,12.9,1.5,,1.5,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,592.0,155.0,568.0,160.0,607.0,160.0,622.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.622,54.1,75.2,,,,,,908.0,2026-02-28 10:59:48-08:00
265.06,2.0,8.0,2026-02-28 19:04:08,37.8266,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:07,9.5,0.3,49.3,0.0,36.0,0.0,0.0,1.0,,34.0,27.0,0.0,29.96,1507.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,928.0,928.0,12.9,1.4,,1.4,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,595.0,155.0,570.0,160.0,608.0,160.0,622.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.652,54.5,75.2,,,,,,928.0,2026-02-28 10:59:48-08:00
266.06,2.0,8.0,2026-02-28 19:04:09,37.8266,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:08,9.6,0.3,49.4,0.0,36.0,-0.0,0.01,1.0,,28.0,27.0,0.0,29.96,1507.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,74.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,935.0,935.0,12.7,1.4,,1.4,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,152.0,596.0,155.0,572.0,160.0,611.0,160.0,623.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,55.0,75.2,,,,,,935.0,2026-02-28 10:59:48-08:00
267.06,2.0,8.0,2026-02-28 19:04:10,37.8266,-121.6213,98.0,0.0,63.4,-12.8,0.14,E16,44.7,178.5,19:04:09,9.7,0.3,49.4,0.0,36.0,-0.0,0.01,1.0,,37.0,27.0,0.0,29.96,1507.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,67.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,935.0,935.0,12.7,1.3,,1.3,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,153.0,599.0,155.0,574.0,161.0,612.0,160.0,624.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.8,75.2,,,,,,935.0,2026-02-28 10:59:48-08:00
268.06,2.0,8.0,2026-02-28 19:04:11,37.8266,-121.6213,99.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:10,9.9,0.3,49.4,0.0,36.0,-0.0,0.01,1.0,,21.0,27.0,0.0,29.96,1507.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,5.0,,,-129.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,937.0,937.0,12.5,1.2,,1.2,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,153.0,601.0,156.0,575.0,161.0,614.0,161.0,625.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,55.0,75.2,,,,,,937.0,2026-02-28 10:59:48-08:00
269.06,2.0,8.0,2026-02-28 19:04:12,37.8266,-121.6213,99.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:11,10.0,0.3,49.3,0.0,36.0,-0.0,0.01,1.0,,10.0,27.0,0.0,29.96,1507.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-28.0,,,57.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,948.0,948.0,12.5,1.2,,1.2,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,153.0,601.0,156.0,577.0,161.0,616.0,161.0,625.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,55.4,75.2,,,,,,948.0,2026-02-28 10:59:48-08:00
270.06,2.0,8.0,2026-02-28 19:04:13,37.8266,-121.6213,99.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:12,10.0,0.3,49.3,0.0,36.0,0.0,0.0,1.0,,4.0,27.0,0.0,29.96,1506.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,20.0,,,-131.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,945.0,945.0,12.3,1.3,,1.3,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,153.0,601.0,156.0,579.0,161.0,617.0,161.0,626.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.8,75.2,,,,,,945.0,2026-02-28 10:59:48-08:00
271.06,2.0,8.0,2026-02-28 19:04:14,37.8266,-121.6213,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:13,10.1,0.2,49.2,0.0,36.0,0.0,0.0,1.0,,-4.0,27.0,0.0,29.96,1506.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,27.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,942.0,942.0,12.4,1.3,,1.3,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,153.0,602.0,156.0,580.0,161.0,617.0,161.0,626.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.6,75.2,,,,,,942.0,2026-02-28 10:59:48-08:00
272.06,2.0,8.0,2026-02-28 19:04:15,37.8266,-121.6213,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:14,10.1,0.2,49.1,0.0,36.0,-0.0,0.01,1.0,,2.0,27.0,0.0,29.96,1506.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,26.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,936.0,936.0,12.5,1.3,,1.3,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,154.0,602.0,156.0,581.0,161.0,618.0,161.0,627.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.7,75.2,,,,,,936.0,2026-02-28 10:59:48-08:00
273.06,2.0,8.0,2026-02-28 19:04:16,37.8266,-121.6213,97.0,0.0,63.4,-12.8,0.14,E16,44.7,178.5,19:04:15,10.1,0.3,49.2,0.0,36.0,0.0,0.0,1.0,,-1.0,27.0,0.0,29.96,1497.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,2.0,,,25.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,935.0,935.0,12.6,1.2,,1.2,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,154.0,604.0,156.0,582.0,162.0,618.0,161.0,628.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.4,75.2,,,,,,935.0,2026-02-28 10:59:48-08:00
274.06,2.0,8.0,2026-02-28 19:04:17,37.8266,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:16,10.1,0.2,49.1,0.0,36.0,0.0,0.0,1.0,,-3.0,27.0,0.0,29.96,1497.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-2.0,,,24.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,918.0,918.0,12.7,1.1,,1.1,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,154.0,604.0,156.0,582.0,162.0,618.0,161.0,628.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.2,75.2,,,,,,918.0,2026-02-28 10:59:48-08:00
275.06,2.0,8.0,2026-02-28 19:04:18,37.82661,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:17,10.1,0.2,49.1,0.0,36.0,-0.0,0.01,1.0,,-6.0,27.0,0.0,29.96,1497.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-2.0,,,24.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,929.0,929.0,12.6,1.1,,1.1,25.5,,,20.4,0.0,0.0,-0.4,3.5,2.3,,,,,154.0,606.0,157.0,582.0,162.0,617.0,161.0,628.0,,,14.0,0.0,,25.5,25.0,0.0,,,0.82,1.65,54.6,75.2,,,,,,929.0,2026-02-28 10:59:48-08:00
276.06,2.0,8.0,2026-02-28 19:04:19,37.82661,-121.6213,97.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:18,10.1,0.3,49.1,0.0,36.0,-0.0,0.0,1.0,,8.0,27.0,0.0,29.96,1497.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-1.0,,,23.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,938.0,938.0,12.6,1.2,,1.2,31.1,,,20.4,0.0,0.0,-0.3,3.5,2.3,,,,,154.0,606.0,157.0,583.0,162.0,616.0,162.0,630.0,,,14.0,0.0,,31.1,25.0,0.0,,,0.82,1.65,54.6,75.2,,,,,,938.0,2026-02-28 10:59:48-08:00
277.06,2.0,8.0,2026-02-28 19:04:20,37.82661,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:19,10.1,0.3,49.1,0.0,36.0,-0.0,0.0,1.0,,22.0,27.0,0.0,29.96,1496.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-1.0,,,22.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,909.0,909.0,12.6,1.2,,1.2,34.2,,,20.4,0.0,0.0,-0.3,3.5,2.3,,,,,154.0,608.0,157.0,584.0,162.0,615.0,162.0,628.0,,,14.0,0.0,,34.2,25.0,0.0,,,0.82,1.65,54.1,75.2,,,,,,909.0,2026-02-28 10:59:48-08:00
278.06,2.0,8.0,2026-02-28 19:04:21,37.82661,-121.6213,96.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:20,10.1,0.3,49.0,0.0,36.0,-0.0,0.01,1.0,,12.0,27.0,0.0,29.96,1496.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-1.0,,,22.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,913.0,913.0,13.0,1.2,,1.2,34.4,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,154.0,610.0,157.0,585.0,162.0,613.0,162.0,628.0,,,14.0,0.0,,34.4,25.0,0.0,,,0.82,1.65,54.0,75.2,,,,,,913.0,2026-02-28 10:59:48-08:00
279.06,2.0,8.0,2026-02-28 19:04:22,37.82661,-121.6213,99.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:21,10.1,0.3,49.0,0.0,36.0,-0.0,0.0,1.0,,-7.0,27.0,0.0,29.96,1496.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-1.0,,,22.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,912.0,912.0,12.9,1.2,,1.2,34.6,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,154.0,611.0,157.0,585.0,163.0,611.0,162.0,627.0,,,14.0,0.0,,34.6,25.0,0.0,,,0.82,1.647,54.1,75.3,,,,,,912.0,2026-02-28 10:59:48-08:00
280.06,2.0,8.0,2026-02-28 19:04:23,37.8266,-121.62129,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:22,10.1,0.3,49.0,0.0,36.0,-0.0,0.0,1.0,,-12.0,27.0,0.0,29.96,1486.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-1.0,,,22.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,901.0,901.0,13.1,1.2,,1.2,34.6,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,610.0,157.0,585.0,163.0,610.0,162.0,628.0,,,14.0,0.0,,34.6,25.0,0.0,,,0.82,1.648,53.8,75.3,,,,,,901.0,2026-02-28 10:59:48-08:00
281.06,2.0,8.0,2026-02-28 19:04:24,37.8266,-121.62129,100.0,0.0,63.4,-12.8,0.14,E16,44.7,178.5,19:04:23,10.1,0.3,49.0,0.0,36.0,-0.0,0.0,1.0,,-18.0,27.0,0.0,29.96,1486.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-1.0,,,21.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,902.0,902.0,12.9,1.2,,1.2,34.7,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,610.0,157.0,585.0,163.0,609.0,162.0,627.0,,,14.0,0.0,,34.7,25.0,0.0,,,0.82,1.628,54.0,75.3,,,,,,902.0,2026-02-28 10:59:48-08:00
282.06,2.0,8.0,2026-02-28 19:04:25,37.8266,-121.62129,101.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:24,10.1,0.3,49.0,0.0,36.0,-0.0,0.01,1.0,,-6.0,27.0,0.0,29.96,1486.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,0.0,,,21.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,916.0,916.0,12.8,1.2,,1.2,34.7,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,608.0,158.0,585.0,163.0,609.0,162.0,624.0,,,14.0,0.0,,34.7,25.0,0.0,,,0.82,1.604,54.3,75.3,,,,,,916.0,2026-02-28 10:59:48-08:00
283.06,2.0,8.0,2026-02-28 19:04:26,37.8266,-121.62129,101.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:25,10.1,0.3,49.0,0.0,36.0,-0.0,0.01,1.0,,35.0,27.0,0.0,29.96,1486.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,-5.0,,,17.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,909.0,909.0,12.7,1.2,,1.2,34.7,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,609.0,158.0,585.0,163.0,610.0,162.0,625.0,,,14.0,0.0,,34.7,25.0,0.0,,,0.82,1.603,54.1,75.3,,,,,,909.0,2026-02-28 10:59:48-08:00
284.06,2.0,8.0,2026-02-28 19:04:27,37.8266,-121.62129,102.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:26,10.1,0.3,48.9,0.0,36.0,-0.0,0.01,1.0,,-4.0,27.0,0.0,29.96,1486.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,4.0,,,23.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,913.0,913.0,12.8,1.2,,1.2,34.7,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,611.0,158.0,585.0,164.0,609.0,163.0,624.0,,,14.0,0.0,,34.7,25.0,0.0,,,0.82,1.604,54.2,75.3,,,,,,913.0,2026-02-28 10:59:48-08:00
285.06,2.0,8.0,2026-02-28 19:04:28,37.82661,-121.62129,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:27,10.1,0.3,48.9,0.0,36.0,-0.0,0.0,0.9,,10.0,27.0,0.0,29.96,1486.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,7.0,,,22.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,928.0,928.0,12.9,1.2,,1.2,34.6,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,613.0,158.0,585.0,164.0,609.0,163.0,623.0,,,14.0,0.0,,34.6,25.0,0.0,,,0.82,1.603,54.3,75.3,,,,,,928.0,2026-02-28 10:59:48-08:00
286.06,2.0,8.0,2026-02-28 19:04:29,37.82661,-121.6213,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:28,10.1,0.3,48.9,0.0,36.0,-0.0,0.0,1.0,,33.0,27.0,0.0,29.96,1485.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,10.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,943.0,943.0,12.8,1.2,,1.2,34.7,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,614.0,158.0,585.0,164.0,608.0,163.0,621.0,,,14.0,0.0,,34.7,25.0,0.0,,,0.82,1.603,54.7,75.3,,,,,,943.0,2026-02-28 10:59:48-08:00
287.06,2.0,8.0,2026-02-28 19:04:30,37.82661,-121.6213,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:29,10.1,0.4,48.8,0.0,37.0,-0.0,0.0,1.0,,48.0,27.0,0.0,29.96,1485.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,6.0,,,18.0,,,,,1.0,0.0,0.0,1200.0,55.0,75.0,929.0,929.0,12.7,1.2,,1.2,34.6,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,155.0,615.0,159.0,586.0,164.0,608.0,163.0,621.0,,,14.0,0.0,,34.6,25.0,0.0,,,0.82,1.604,54.6,75.3,,,,,,929.0,2026-02-28 10:59:48-08:00
288.06,2.0,8.0,2026-02-28 19:04:31,37.82661,-121.6213,100.0,0.1,63.4,-12.8,0.14,E16,44.7,178.5,19:04:30,10.1,0.3,48.8,0.0,38.0,-0.0,-0.0,1.0,,60.0,27.0,0.0,29.96,1485.0,,,334.0,,,,166.0,0.0,0.0,5.0,3.0,,,,,8.0,,,18.0,,,,,1.0,0.0,0.0,1200.0,54.0,75.0,912.0,912.0,12.8,1.2,,1.2,34.7,,,20.4,0.0,0.0,-0.2,3.5,2.3,,,,,156.0,615.0,159.0,586.0,164.0,608.0,163.0,622.0,,,14.0,0.0,,34.7,25.0,0.0,,,0.82,1.603,53.9,75.3,,,,,,912.0,2026-02-28 10:59:48-08:00
