Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
2395.06,2,8,2026-06-19 20:28:19,43.0966,-117.20641,8887.0,127.5,210.1,-12.8,-0.01,42.417 1,48.0,212.1,0.0,3.5,1.3,199.5,109.9,8563.0,0.3,-0.0,1.0,0.0,28.0,21.0,130.4,29.86,11322.0,273.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,9.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,80.0,85.0,2329.0,2329.0,22.3,7.5,0.0,7.5,23.8,0.0,0.0,35.0,0.0,0.0,8.1,28.1,24.2,0.0,0.0,0.0,0.0,194.0,755.0,179.0,738.0,176.0,731.0,181.0,738.0,0.0,0.0,-30.0,0.0,0.0,23.8,-10.0,4.995,0.0,0.0,0.679,0.858,80.1,85.3,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,381.2,1391.0,354.2,1360.4,348.8,1347.8,357.8,1360.4,32.0,32.0,185.54,2329.0,360.5,290.7,115.74,4.829402777777778,354835.11433333333,17.0,428.0,True,2026-06-19 12:48:49-07:00,110.38000000000001,130.8
2396.06,2,8,2026-06-19 20:28:20,43.09609,-117.20681,8885.0,127.6,209.9,-12.8,-0.01,42.417 1,48.0,212.1,0.0,3.4,-0.0,198.8,110.6,8563.0,-0.2,0.0,1.0,0.0,11.0,21.0,131.3,29.86,11321.0,272.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,14.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2332.0,2332.0,22.3,7.5,0.0,7.5,23.8,0.0,0.0,35.0,0.0,0.0,8.2,28.1,24.2,0.0,0.0,0.0,0.0,194.0,756.0,179.0,738.0,176.0,730.0,181.0,737.0,0.0,0.0,-31.0,0.0,0.0,23.8,-10.0,4.995,0.0,0.0,0.671,0.854,80.5,85.4,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,381.2,1392.8,354.2,1360.4,348.8,1346.0,357.8,1358.6,32.0,32.0,185.72,2332.0,360.5,290.7,115.92,4.831486111111111,355050.2486666666,17.013333333333332,428.0,True,2026-06-19 12:48:49-07:00,111.08,131.63
2397.06,2,8,2026-06-19 20:28:21,43.09558,-117.20721,8884.0,127.6,209.6,-12.8,-0.01,42.417 1,47.9,212.1,0.0,3.0,2.4,199.3,111.4,8563.0,0.5,0.0,1.0,0.0,8.0,21.0,132.3,29.86,11321.0,271.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,8.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,80.0,86.0,2330.0,2330.0,22.3,7.4,0.0,7.4,23.6,0.0,0.0,35.0,0.0,0.0,8.1,28.1,24.2,0.0,0.0,0.0,0.0,194.0,756.0,179.0,738.0,176.0,730.0,181.0,737.0,0.0,0.0,-31.0,0.0,0.0,23.6,-10.0,4.995,0.0,0.0,0.68,0.856,80.3,85.5,0.0,0.0,62.0,L,0.0,69.8,186.8,32.0,32.0,32.0,32.0,381.2,1392.8,354.2,1360.4,348.8,1346.0,357.8,1358.6,32.0,32.0,185.9,2330.0,360.5,290.7,116.10000000000001,4.833555555555556,355265.4673333333,17.243243243243242,428.0,True,2026-06-19 12:48:49-07:00,111.88000000000001,132.58
2398.06,2,8,2026-06-19 20:28:22,43.09507,-117.20761,8882.0,127.5,209.7,-12.8,-0.01,42.417 1,47.9,212.1,0.0,3.0,0.3,198.0,110.8,8563.0,0.0,-0.01,1.0,0.0,-22.0,21.0,131.5,29.86,11321.0,270.0,11.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,13.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2321.0,2321.0,22.3,7.4,0.0,7.4,23.7,0.0,0.0,35.0,0.0,0.0,7.9,28.1,24.2,0.0,0.0,0.0,0.0,194.0,755.0,179.0,737.0,177.0,731.0,181.0,737.0,0.0,0.0,-31.0,0.0,0.0,23.7,-10.0,4.996,0.0,0.0,0.677,0.854,80.8,85.4,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,381.2,1391.0,354.2,1358.6,350.6,1347.8,357.8,1358.6,32.0,32.0,185.72,2321.0,360.95000000000005,291.15000000000003,115.92,4.8356111111111115,355480.6016666666,17.22972972972973,428.0,True,2026-06-19 12:48:49-07:00,111.28,131.87
2399.06,2,8,2026-06-19 20:28:23,43.09455,-117.20801,8883.0,127.4,209.4,-12.8,-0.01,42.417 1,47.9,212.1,0.0,3.2,1.3,198.7,110.9,8563.0,-0.0,0.01,1.0,0.0,-1.0,21.0,131.6,29.86,11321.0,269.0,11.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,11.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2332.0,2332.0,22.3,7.4,0.0,7.4,23.8,0.0,0.0,35.0,0.0,0.0,7.9,28.1,24.2,0.0,0.0,0.0,0.0,194.0,756.0,179.0,738.0,177.0,732.0,181.0,738.0,0.0,0.0,-31.0,0.0,0.0,23.8,-10.0,4.995,0.0,0.0,0.682,0.867,80.6,85.3,0.0,0.0,61.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,381.2,1392.8,354.2,1360.4,350.6,1349.6,357.8,1360.4,32.0,32.0,185.54,2332.0,360.95000000000005,291.15000000000003,115.74,4.837666666666666,355695.5673333333,17.216216216216218,428.0,True,2026-06-19 12:48:49-07:00,111.38000000000001,131.99
2400.06,2,8,2026-06-19 20:28:24,43.09404,-117.2084,8887.0,127.3,209.5,-12.8,0.0,42.417 1,47.8,212.1,0.0,3.1,1.0,198.9,110.5,8563.0,0.1,-0.01,1.1,0.0,17.0,21.0,131.1,29.86,11321.0,269.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,13.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,80.0,85.0,2323.0,2323.0,22.3,7.4,0.0,7.4,23.7,0.0,0.0,35.0,0.0,0.0,8.0,28.1,24.2,0.0,0.0,0.0,0.0,194.0,756.0,179.0,738.0,177.0,732.0,181.0,739.0,0.0,0.0,-31.0,0.0,0.0,23.7,28.0,4.995,0.0,0.0,0.679,0.858,80.4,85.3,0.0,0.0,61.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,381.2,1392.8,354.2,1360.4,350.6,1349.6,357.8,1362.2,32.0,32.0,185.54,2323.0,360.95000000000005,291.15000000000003,115.74,4.839722222222222,355910.36433333333,17.2027027027027,428.0,True,2026-06-19 12:48:49-07:00,110.98,131.51
2401.06,2,8,2026-06-19 20:28:25,43.09352,-117.20879,8891.0,127.3,209.5,-12.8,0.0,42.417 1,47.8,212.1,0.0,3.0,2.3,199.5,110.2,8565.0,-0.1,0.01,0.9,0.0,89.0,21.0,130.8,29.86,11321.0,268.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,11.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2329.0,2329.0,22.3,7.4,0.0,7.4,23.8,0.0,0.0,35.0,0.0,0.0,8.1,28.1,24.2,0.0,0.0,0.0,0.0,194.0,757.0,179.0,739.0,177.0,732.0,181.0,738.0,0.0,0.0,-31.0,0.0,0.0,23.8,28.0,4.995,0.0,0.0,0.679,0.858,80.8,85.3,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,381.2,1394.6,354.2,1362.2,350.6,1349.6,357.8,1360.4,32.0,32.0,185.54,2329.0,360.95000000000005,291.15000000000003,115.74,4.841777777777778,356125.077,17.2027027027027,428.0,True,2026-06-19 12:48:49-07:00,110.68,131.16
2402.06,2,8,2026-06-19 20:28:26,43.09301,-117.20919,8893.0,127.5,209.7,-12.8,0.0,42.417 1,47.8,212.1,0.0,2.9,2.0,200.4,109.2,8567.0,0.4,-0.01,0.8,0.0,83.0,21.0,129.7,29.86,11325.0,268.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,11.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,80.0,86.0,2323.0,2323.0,22.3,7.4,0.0,7.4,23.7,0.0,0.0,35.0,0.0,0.0,8.1,28.1,24.2,0.0,0.0,0.0,0.0,194.0,757.0,180.0,738.0,177.0,732.0,181.0,738.0,0.0,0.0,-31.0,0.0,0.0,23.7,28.0,4.996,0.0,0.0,0.682,0.846,80.3,85.5,0.0,0.0,62.0,L,0.0,69.8,186.8,32.0,32.0,32.0,32.0,381.2,1394.6,356.0,1360.4,350.6,1349.6,357.8,1360.4,32.0,32.0,185.9,2323.0,361.40000000000003,291.6,116.10000000000001,4.843833333333333,356339.9583333333,17.22972972972973,428.0,True,2026-06-19 12:48:49-07:00,109.68,129.98
2403.06,2,8,2026-06-19 20:28:27,43.0925,-117.20959,8892.0,127.9,209.8,-12.8,0.0,42.417 1,47.7,212.1,0.0,3.0,1.8,201.0,110.2,8567.0,0.3,0.01,0.9,0.0,47.0,21.0,130.8,29.86,11325.0,268.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,11.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2329.0,2329.0,22.3,7.4,0.0,7.4,23.6,0.0,0.0,35.0,0.0,0.0,7.8,28.1,24.2,0.0,0.0,0.0,0.0,195.0,756.0,180.0,738.0,177.0,732.0,181.0,739.0,0.0,0.0,-31.0,0.0,0.0,23.6,28.0,4.995,0.0,0.0,0.673,0.841,80.8,85.4,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1392.8,356.0,1360.4,350.6,1349.6,357.8,1362.2,32.0,32.0,185.72,2329.0,361.85,292.05,115.92,4.845888888888889,356555.34566666663,17.283783783783782,428.0,True,2026-06-19 12:48:49-07:00,110.68,131.17
2404.06,2,8,2026-06-19 20:28:28,43.09198,-117.21,8890.0,128.3,210.0,-12.8,0.0,42.417 1,47.7,212.1,0.0,3.0,-0.3,200.7,108.8,8567.0,-0.1,-0.01,0.9,0.0,-8.0,21.0,129.2,29.86,11325.0,269.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,16.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,80.0,85.0,2321.0,2321.0,22.3,7.4,0.0,7.4,23.6,0.0,0.0,35.0,0.0,0.0,7.9,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,737.0,177.0,731.0,181.0,739.0,0.0,0.0,-31.0,0.0,0.0,23.6,28.0,4.995,0.0,0.0,0.681,0.87,80.2,85.3,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1358.6,350.6,1347.8,357.8,1362.2,32.0,32.0,185.54,2321.0,361.85,292.05,115.74,4.847944444444445,356771.4076666666,17.33783783783784,428.0,True,2026-06-19 12:48:49-07:00,109.28,129.51
2405.06,2,8,2026-06-19 20:28:29,43.09147,-117.2104,8885.0,128.8,209.8,-12.8,0.0,42.417 1,47.6,212.1,0.0,3.3,2.9,202.6,110.5,8567.0,0.4,0.02,0.9,0.0,-88.0,21.0,131.2,29.86,11325.0,270.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,10.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,80.0,85.0,2337.0,2337.0,22.3,7.4,0.0,7.4,23.7,0.0,0.0,35.0,0.0,0.0,8.1,28.1,24.2,0.0,0.0,0.0,0.0,195.0,756.0,180.0,737.0,177.0,731.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.7,28.0,4.995,0.0,0.0,0.674,0.873,80.2,85.3,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1392.8,356.0,1358.6,350.6,1347.8,357.8,1362.2,32.0,32.0,185.54,2337.0,361.85,292.05,115.74,4.85,356988.22866666666,17.405405405405407,428.0,True,2026-06-19 12:48:49-07:00,110.98,131.52
2406.06,2,8,2026-06-19 20:28:30,43.09095,-117.21081,8877.0,129.2,210.5,-12.8,0.01,42.417 1,47.6,212.1,0.0,3.5,2.6,203.2,110.6,8567.0,0.6,0.01,1.1,0.0,-159.0,21.0,131.3,29.86,11325.0,271.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,9.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,80.0,85.0,2327.0,2327.0,22.3,7.4,0.0,7.4,23.8,0.0,0.0,35.0,0.0,0.0,8.2,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,738.0,177.0,731.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.8,28.0,4.995,0.0,0.0,0.674,0.853,80.0,85.4,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1360.4,350.6,1347.8,357.8,1362.2,32.0,32.0,185.72,2327.0,361.85,292.05,115.92,4.852055555555555,357205.8086666666,17.459459459459456,428.0,True,2026-06-19 12:48:49-07:00,111.08,131.64
2407.06,2,8,2026-06-19 20:28:31,43.09044,-117.21123,8869.0,129.7,210.6,-12.8,0.01,42.417 1,47.6,212.1,0.0,3.4,1.5,203.8,110.8,8561.0,0.5,-0.01,1.1,0.0,-228.0,21.0,131.5,29.86,11318.0,272.0,10.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,12.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,81.0,86.0,2325.0,2325.0,22.3,7.4,0.0,7.4,23.7,0.0,0.0,35.0,0.0,0.0,8.2,28.1,24.2,0.0,0.0,0.0,0.0,195.0,756.0,180.0,739.0,177.0,731.0,181.0,739.0,0.0,0.0,-31.0,0.0,0.0,23.7,28.0,4.996,0.0,0.0,0.675,0.852,80.5,85.6,0.0,0.0,62.0,L,0.0,69.8,186.8,32.0,32.0,32.0,32.0,383.0,1392.8,356.0,1362.2,350.6,1347.8,357.8,1362.2,32.0,32.0,186.07999999999998,2325.0,361.85,292.05,116.27999999999999,4.854111111111111,357424.14766666666,17.527027027027025,428.0,True,2026-06-19 12:48:49-07:00,111.28,131.87
2408.06,2,8,2026-06-19 20:28:32,43.08992,-117.21165,8865.0,130.0,210.8,-12.8,0.01,42.417 1,47.5,212.1,0.0,3.9,1.9,204.1,112.2,8556.0,0.3,0.01,1.0,0.0,-268.0,21.0,133.2,29.86,11311.0,272.0,11.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,11.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2333.0,2333.0,22.3,7.4,0.0,7.4,23.8,0.0,0.0,35.0,0.0,0.0,7.9,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,740.0,177.0,731.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.8,28.0,4.995,0.0,0.0,0.675,0.879,80.8,85.5,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1364.0,350.6,1347.8,357.8,1362.2,32.0,32.0,185.9,2333.0,361.85,292.05,116.10000000000001,4.856166666666667,357643.1613333333,17.56756756756757,428.0,True,2026-06-19 12:48:49-07:00,112.68,133.51
2409.06,2,8,2026-06-19 20:28:33,43.08941,-117.21207,8861.0,130.2,211.1,-12.8,0.01,42.417 1,47.5,212.1,0.0,4.1,0.6,204.6,111.6,8552.0,0.4,-0.01,1.0,0.0,-258.0,21.0,132.5,29.86,11307.0,273.0,11.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,13.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,80.0,85.0,2325.0,2325.0,22.3,7.4,0.0,7.4,23.7,0.0,0.0,35.0,0.0,0.0,7.9,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,740.0,177.0,730.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.7,28.0,4.995,0.0,0.0,0.673,0.853,80.4,85.4,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1364.0,350.6,1346.0,357.8,1362.2,32.0,32.0,185.72,2325.0,361.85,292.05,115.92,4.858222222222222,357862.5966666666,17.594594594594593,428.0,True,2026-06-19 12:48:49-07:00,112.08,132.79
2410.06,2,8,2026-06-19 20:28:34,43.08889,-117.21249,8858.0,130.3,211.1,-12.8,0.01,42.417 1,47.5,212.1,0.0,3.5,3.1,205.9,113.2,8549.0,0.6,0.02,0.9,0.0,-218.0,21.0,134.4,29.86,11303.0,274.0,11.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,8.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2336.0,2336.0,22.4,7.5,0.0,7.5,23.6,0.0,0.0,35.0,0.0,0.0,8.1,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,740.0,177.0,730.0,181.0,738.0,0.0,0.0,-30.0,0.0,0.0,23.6,28.0,4.995,0.0,0.0,0.674,0.844,80.7,85.3,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1364.0,350.6,1346.0,357.8,1360.4,32.0,32.0,185.54,2336.0,361.85,292.05,115.74,4.860291666666667,358082.285,17.373333333333335,428.0,True,2026-06-19 12:48:49-07:00,113.68,134.68
2411.06,2,8,2026-06-19 20:28:35,43.08837,-117.21292,8855.0,130.2,211.7,-12.8,0.01,42.417 1,47.4,212.1,0.0,3.8,-0.1,204.3,113.1,8545.0,-0.0,-0.02,1.2,0.0,-232.0,21.0,134.2,29.86,11298.0,274.0,11.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,15.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,80.0,85.0,2332.0,2332.0,22.4,7.5,0.0,7.5,23.7,0.0,0.0,34.9,0.0,0.0,8.3,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,740.0,177.0,729.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.7,28.0,4.995,0.0,0.0,0.67,0.867,80.4,85.4,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1364.0,350.6,1344.2,357.8,1362.2,32.0,32.0,185.72,2332.0,361.85,292.05,115.92,4.862375,358301.9733333333,17.36,428.0,True,2026-06-19 12:48:49-07:00,113.58,134.55
2412.06,2,8,2026-06-19 20:28:36,43.08786,-117.21336,8855.0,129.9,211.5,-12.8,0.01,42.417 1,47.4,212.1,0.0,3.8,2.5,205.9,113.4,8542.0,0.2,0.02,0.9,0.0,-198.0,21.0,134.5,29.86,11295.0,274.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,10.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,81.0,86.0,2325.0,2325.0,22.4,7.4,0.0,7.4,23.7,0.0,0.0,34.9,0.0,0.0,8.3,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,740.0,177.0,729.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.7,28.0,4.995,0.0,0.0,0.671,0.873,80.6,85.5,0.0,0.0,62.0,L,0.0,69.8,186.8,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1364.0,350.6,1344.2,357.8,1362.2,32.0,32.0,185.9,2325.0,361.85,292.05,116.10000000000001,4.864444444444445,358521.3243333333,17.554054054054053,428.0,True,2026-06-19 12:48:49-07:00,113.88000000000001,134.9
2413.06,2,8,2026-06-19 20:28:37,43.08735,-117.21378,8858.0,129.4,212.0,-12.8,0.01,42.417 1,47.4,212.1,0.0,3.9,0.4,204.9,112.3,8542.0,0.3,-0.01,1.0,0.0,-135.0,21.0,133.2,29.86,11294.0,274.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,13.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2334.0,2334.0,22.4,7.4,0.0,7.4,23.8,0.0,0.0,34.9,0.0,0.0,8.0,28.1,24.2,0.0,0.0,0.0,0.0,195.0,756.0,180.0,740.0,177.0,730.0,181.0,740.0,0.0,0.0,-30.0,0.0,0.0,23.8,28.0,4.995,0.0,0.0,0.675,0.879,80.8,85.5,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1392.8,356.0,1364.0,350.6,1346.0,357.8,1364.0,32.0,32.0,185.9,2334.0,361.85,292.05,116.10000000000001,4.8665,358740.00066666666,17.486486486486488,428.0,True,2026-06-19 12:48:49-07:00,112.78,133.59
2414.06,2,8,2026-06-19 20:28:38,43.08684,-117.21422,8861.0,129.0,212.1,-12.8,0.01,42.417 1,47.3,212.1,0.0,4.7,1.5,205.5,111.9,8542.0,-0.1,-0.01,1.2,0.0,-24.0,21.0,132.8,29.86,11294.0,274.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,11.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,81.0,85.0,2327.0,2327.0,22.4,7.4,0.0,7.4,23.7,0.0,0.0,34.9,0.0,0.0,8.0,28.1,24.2,0.0,0.0,0.0,0.0,195.0,756.0,180.0,739.0,177.0,729.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.7,28.0,4.995,0.0,0.0,0.675,0.878,80.7,85.3,0.0,0.0,61.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1392.8,356.0,1362.2,350.6,1344.2,357.8,1362.2,32.0,32.0,185.54,2327.0,361.85,292.05,115.74,4.868555555555556,358957.91799999995,17.43243243243243,428.0,True,2026-06-19 12:48:49-07:00,112.38000000000001,133.12
2415.06,2,8,2026-06-19 20:28:39,43.08634,-117.21465,8865.0,128.6,212.5,-12.8,0.01,42.417 1,47.3,212.1,0.0,4.5,1.0,206.5,111.9,8542.0,-0.2,0.0,1.0,0.0,58.0,21.0,132.7,29.86,11294.0,275.0,12.0,202.0,8500.0,0.0,0.0,200.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,13.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6046.0,81.0,85.0,2322.0,2322.0,22.4,7.4,0.0,7.4,23.8,0.0,0.0,34.9,0.0,0.0,8.0,28.1,24.2,0.0,0.0,0.0,0.0,195.0,755.0,180.0,738.0,177.0,730.0,181.0,739.0,0.0,0.0,-30.0,0.0,0.0,23.8,28.0,4.995,0.0,0.0,0.675,0.845,80.7,85.3,0.0,0.0,62.0,L,0.0,69.8,185.0,32.0,32.0,32.0,32.0,383.0,1391.0,356.0,1360.4,350.6,1346.0,357.8,1362.2,32.0,32.0,185.54,2322.0,361.85,292.05,115.74,4.870611111111111,359175.16066666663,17.378378378378375,428.0,True,2026-06-19 12:48:49-07:00,112.38000000000001,133.12
