Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
733.06,2.0,9.0,2026-04-14 01:01:14,36.96383,-121.10211,4462.0,127.5,247.4,-12.5,7.56,E16,24.8,286.7,01:01:13,1.9,0.8,239.6,124.4,4348.0,0.2,-0.0,1.0,0.0,-62.0,9.0,133.2,30.08,4667.0,309.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,2.0,0.0,0.0,-108.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2298.0,2298.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,753.0,160.0,746.0,162.0,754.0,163.0,768.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.8,77.4,,,61.0,L,,2298.0,2026-04-13 17:49:08-07:00
734.06,2.0,9.0,2026-04-14 01:01:15,36.9636,-121.10278,4465.0,127.1,247.5,-12.5,7.58,E16,24.8,286.7,01:01:14,1.4,0.8,239.8,124.4,4348.0,0.3,0.01,1.0,0.0,-39.0,9.0,133.2,30.08,4667.0,308.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,2.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,78.0,2294.0,2294.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,754.0,159.0,746.0,162.0,753.0,163.0,769.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.66,0.835,+82.7,77.5,,,60.0,L,,2294.0,2026-04-13 17:49:08-07:00
735.06,2.0,9.0,2026-04-14 01:01:16,36.96338,-121.10346,4467.0,126.8,247.8,-12.5,7.59,E16,24.7,286.8,01:01:15,1.4,-0.7,239.0,123.4,4348.0,-0.1,-0.0,1.0,0.0,-11.0,9.0,132.1,30.08,4667.0,308.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,5.0,0.0,0.0,-107.0,0.0,,,,3.0,0.0,0.0,1200.0,83.0,77.0,2294.0,2294.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,170.0,753.0,159.0,746.0,162.0,752.0,163.0,770.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.8,77.4,,,60.0,L,,2294.0,2026-04-13 17:49:08-07:00
736.06,2.0,9.0,2026-04-14 01:01:17,36.96315,-121.10414,4470.0,126.7,247.6,-12.5,7.6,E16,24.7,286.8,01:01:16,1.7,0.3,239.6,123.0,4348.0,0.1,-0.0,1.0,0.0,40.0,9.0,131.6,30.08,4657.0,307.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2296.0,2296.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,170.0,753.0,159.0,746.0,162.0,750.0,163.0,769.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.8,77.3,,,60.0,L,,2296.0,2026-04-13 17:49:08-07:00
737.06,2.0,9.0,2026-04-14 01:01:18,36.96293,-121.10482,4471.0,126.4,247.7,-12.5,7.62,E16,24.7,286.9,01:01:17,1.8,0.2,239.9,123.5,4348.0,0.1,-0.01,1.1,0.0,55.0,9.0,132.2,30.08,4657.0,307.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-107.0,0.0,,,,3.0,0.0,0.0,1200.0,83.0,77.0,2288.0,2288.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.8,10.6,8.6,,,,,170.0,753.0,159.0,746.0,162.0,750.0,163.0,768.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.66,0.835,+82.5,77.2,,,60.0,L,,2288.0,2026-04-13 17:49:08-07:00
738.06,2.0,9.0,2026-04-14 01:01:19,36.9627,-121.10549,4471.0,126.2,247.8,-12.5,7.63,E16,24.7,286.9,01:01:18,1.7,0.8,240.0,123.1,4348.0,0.1,0.01,1.0,0.0,36.0,9.0,131.8,30.08,4657.0,306.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,1.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2292.0,2292.0,22.9,7.4,,7.4,24.4,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,754.0,159.0,746.0,162.0,752.0,163.0,768.0,,,-25.0,0.0,,24.4,5.0,0.0,,,0.66,0.835,+82.4,77.2,,,61.0,L,,2292.0,2026-04-13 17:49:08-07:00
739.06,2.0,9.0,2026-04-14 01:01:20,36.96248,-121.10616,4471.0,126.1,247.8,-12.5,7.64,E16,24.6,287.0,01:01:19,1.7,-0.7,240.0,122.3,4348.0,0.2,-0.01,1.0,0.0,16.0,9.0,131.0,30.08,4657.0,306.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2289.0,2289.0,22.9,7.4,,7.4,24.4,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,754.0,159.0,746.0,161.0,752.0,162.0,767.0,,,-25.0,0.0,,24.4,5.0,0.0,,,0.659,0.835,+82.9,77.4,,,61.0,L,,2289.0,2026-04-13 17:49:08-07:00
740.06,2.0,9.0,2026-04-14 01:01:21,36.96226,-121.10684,4470.0,126.2,247.6,-12.5,7.65,E16,24.6,287.0,01:01:20,1.8,0.0,240.3,122.4,4348.0,0.0,0.0,1.0,0.0,13.0,9.0,131.1,30.08,4657.0,306.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,2.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2293.0,2293.0,22.9,7.4,,7.4,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,170.0,754.0,159.0,746.0,161.0,753.0,162.0,767.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.662,0.835,+82.7,77.3,,,61.0,L,,2293.0,2026-04-13 17:49:08-07:00
741.06,2.0,9.0,2026-04-14 01:01:22,36.96204,-121.10751,4469.0,126.2,247.5,-12.5,7.67,E16,24.6,287.1,01:01:21,1.8,-0.6,240.5,122.5,4348.0,0.1,-0.0,1.0,0.0,-14.0,9.0,131.1,30.08,4657.0,306.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2294.0,2294.0,22.9,7.4,,7.4,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,170.0,755.0,159.0,746.0,161.0,753.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.6,77.2,,,61.0,L,,2294.0,2026-04-13 17:49:08-07:00
742.06,2.0,9.0,2026-04-14 01:01:23,36.96181,-121.10818,4469.0,126.3,247.4,-12.5,7.68,E16,24.6,287.1,01:01:22,1.5,-0.6,240.2,122.8,4348.0,-0.1,0.01,1.0,0.0,-29.0,9.0,131.5,30.08,4657.0,306.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-105.0,0.0,,,,3.0,0.0,0.0,1200.0,83.0,77.0,2294.0,2294.0,22.9,7.4,,7.4,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,170.0,755.0,159.0,747.0,161.0,753.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.836,+82.9,77.2,,,61.0,L,,2294.0,2026-04-13 17:49:08-07:00
743.06,2.0,9.0,2026-04-14 01:01:24,36.96159,-121.10886,4468.0,126.5,247.2,-12.5,7.69,E16,24.5,287.2,01:01:23,1.3,-0.1,240.2,122.8,4348.0,0.0,-0.01,1.0,0.0,-18.0,9.0,131.5,30.08,4657.0,306.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2289.0,2289.0,22.9,7.4,,7.4,24.3,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,170.0,755.0,159.0,746.0,161.0,753.0,162.0,765.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.836,+82.6,77.2,,,61.0,L,,2289.0,2026-04-13 17:49:08-07:00
744.06,2.0,9.0,2026-04-14 01:01:25,36.96136,-121.10954,4468.0,126.4,247.2,-12.5,7.71,E16,24.5,287.2,01:01:24,1.4,0.3,239.8,124.2,4348.0,-0.3,0.01,1.1,0.0,-45.0,9.0,133.0,30.08,4657.0,305.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2297.0,2297.0,22.9,7.3,,7.3,23.9,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,754.0,159.0,745.0,161.0,752.0,162.0,765.0,,,-25.0,0.0,,23.9,5.0,0.0,,,0.659,0.835,+82.9,77.3,,,61.0,L,,2297.0,2026-04-13 17:49:08-07:00
745.06,2.0,9.0,2026-04-14 01:01:26,36.96114,-121.11021,4470.0,126.4,247.1,-12.5,7.72,E16,24.5,287.3,01:01:25,1.3,0.4,240.0,123.7,4348.0,0.5,-0.02,1.1,0.0,9.0,9.0,132.4,30.08,4657.0,305.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,2.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2294.0,2294.0,22.9,7.3,,7.3,23.7,,,40.2,0.0,0.0,4.8,10.6,8.6,,,,,170.0,754.0,159.0,745.0,161.0,752.0,162.0,765.0,,,-25.0,0.0,,23.7,5.0,0.0,,,0.658,0.835,+82.4,77.2,,,61.0,L,,2294.0,2026-04-13 17:49:08-07:00
746.06,2.0,9.0,2026-04-14 01:01:27,36.96091,-121.11088,4474.0,126.2,247.1,-12.5,7.73,E16,24.4,287.4,01:01:26,1.5,-0.1,239.3,123.6,4348.0,-0.1,-0.0,1.0,0.0,62.0,9.0,132.3,30.08,4657.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2297.0,2297.0,22.9,7.3,,7.3,24.1,,,40.2,0.0,0.0,4.8,10.6,8.6,,,,,170.0,754.0,159.0,745.0,161.0,753.0,162.0,766.0,,,-25.0,0.0,,24.1,5.0,0.0,,,0.658,0.835,+82.4,77.1,,,61.0,L,,2297.0,2026-04-13 17:49:08-07:00
747.06,2.0,9.0,2026-04-14 01:01:28,36.96068,-121.11155,4478.0,126.0,247.1,-12.5,7.75,E16,24.4,287.4,01:01:27,1.7,-0.5,239.0,122.9,4349.0,-0.2,-0.0,0.9,0.0,135.0,9.0,131.5,30.08,4655.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,5.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2288.0,2288.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,170.0,754.0,159.0,746.0,161.0,754.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.835,+82.7,77.1,,,61.0,L,,2288.0,2026-04-13 17:49:08-07:00
748.06,2.0,9.0,2026-04-14 01:01:29,36.96045,-121.11222,4482.0,125.8,246.9,-12.5,7.76,E16,24.4,287.5,01:01:28,1.8,1.3,240.1,122.7,4352.0,0.4,0.01,1.1,0.0,142.0,9.0,131.4,30.08,4655.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,2.0,0.0,0.0,-108.0,0.0,,,,3.0,0.0,0.0,1200.0,83.0,77.0,2295.0,2295.0,22.9,7.3,,7.3,24.1,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,754.0,159.0,746.0,161.0,753.0,162.0,766.0,,,-25.0,0.0,,24.1,5.0,0.0,,,0.659,0.835,+82.9,77.0,,,61.0,L,,2295.0,2026-04-13 17:49:08-07:00
749.06,2.0,9.0,2026-04-14 01:01:30,36.96022,-121.11288,4485.0,125.6,247.2,-12.5,7.77,E16,24.4,287.5,01:01:29,1.8,-1.6,238.8,121.7,4354.0,-0.4,-0.01,1.0,0.0,146.0,9.0,130.3,30.08,4655.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,6.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2289.0,2289.0,22.9,7.3,,7.3,24.1,,,40.2,0.0,0.0,5.2,10.6,8.6,,,,,170.0,756.0,159.0,746.0,161.0,754.0,162.0,766.0,,,-25.0,0.0,,24.1,5.0,0.0,,,0.66,0.835,+82.7,77.1,,,61.0,L,,2289.0,2026-04-13 17:49:08-07:00
750.06,2.0,9.0,2026-04-14 01:01:13,36.96,-121.11356,4485.0,125.7,246.7,-12.5,7.78,E16,24.3,287.6,01:01:12,1.6,1.4,240.0,122.4,4354.0,0.1,-0.01,1.0,0.0,100.0,9.0,131.1,30.08,4665.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,2.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2297.0,2297.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,170.0,756.0,159.0,746.0,161.0,755.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.4,77.1,,,61.0,L,,2297.0,2026-04-13 17:49:08-07:00
751.06,2.0,9.0,2026-04-14 01:01:14,36.95977,-121.11422,4485.0,125.8,247.0,-12.5,7.8,E16,24.3,287.6,01:01:13,1.2,0.2,240.1,122.8,4355.0,0.0,0.01,1.0,0.0,79.0,9.0,131.5,30.08,4664.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,4.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2292.0,2292.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,170.0,754.0,159.0,746.0,161.0,754.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.835,+82.5,77.0,,,61.0,L,,2292.0,2026-04-13 17:49:08-07:00
752.06,2.0,9.0,2026-04-14 01:01:15,36.95954,-121.11489,4482.0,126.1,247.1,-12.5,7.81,E16,24.3,287.7,01:01:14,1.1,-0.1,240.3,122.5,4355.0,0.2,-0.01,1.0,0.0,14.0,9.0,131.1,30.08,4664.0,304.0,12.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,4.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2301.0,2301.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,170.0,754.0,159.0,746.0,161.0,754.0,162.0,767.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.835,+82.4,76.9,,,61.0,L,,2301.0,2026-04-13 17:49:08-07:00
753.06,2.0,9.0,2026-04-14 01:01:16,36.95931,-121.11556,4480.0,126.4,246.8,-12.5,7.82,E16,24.3,287.7,01:01:15,1.2,1.5,241.1,122.3,4355.0,0.5,-0.01,1.0,0.0,-44.0,9.0,130.9,30.08,4664.0,304.0,13.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,1.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2286.0,2286.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,170.0,755.0,159.0,747.0,161.0,754.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.6,76.8,,,61.0,L,,2286.0,2026-04-13 17:49:08-07:00
754.06,2.0,9.0,2026-04-14 01:01:17,36.95908,-121.11623,4478.0,126.7,247.2,-12.5,7.84,E16,24.2,287.8,01:01:16,1.5,-0.5,240.1,121.7,4355.0,-0.6,0.01,1.0,0.0,-64.0,9.0,130.3,30.08,4666.0,305.0,13.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,5.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2292.0,2292.0,22.9,7.4,,7.4,24.4,,,40.2,0.0,0.0,5.1,10.6,8.6,,,,,169.0,754.0,159.0,747.0,160.0,754.0,162.0,767.0,,,-25.0,0.0,,24.4,5.0,0.0,,,0.66,0.835,+82.5,76.9,,,61.0,L,,2292.0,2026-04-13 17:49:08-07:00
755.06,2.0,9.0,2026-04-14 01:01:18,36.95885,-121.11691,4477.0,127.1,247.1,-12.5,7.85,E16,24.2,287.8,01:01:17,1.7,0.6,241.2,121.8,4355.0,0.0,-0.02,1.0,0.0,-79.0,9.0,130.4,30.08,4666.0,306.0,13.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2293.0,2293.0,22.9,7.4,,7.4,24.1,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,169.0,753.0,159.0,747.0,160.0,754.0,162.0,766.0,,,-25.0,0.0,,24.1,5.0,0.0,,,0.658,0.836,+82.6,76.9,,,61.0,L,,2293.0,2026-04-13 17:49:08-07:00
756.06,2.0,9.0,2026-04-14 01:01:19,36.95862,-121.11759,4476.0,127.5,247.1,-12.5,7.86,E16,24.2,287.9,01:01:18,1.7,1.7,242.2,122.6,4355.0,0.4,-0.0,1.1,0.0,-92.0,9.0,131.3,30.08,4666.0,306.0,13.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2293.0,2293.0,22.9,7.3,,7.3,24.2,,,40.2,0.0,0.0,4.8,10.6,8.6,,,,,169.0,753.0,159.0,745.0,160.0,753.0,162.0,766.0,,,-25.0,0.0,,24.2,5.0,0.0,,,0.658,0.835,+82.5,76.7,,,61.0,L,,2293.0,2026-04-13 17:49:08-07:00
757.06,2.0,9.0,2026-04-14 01:01:20,36.95839,-121.11827,4473.0,127.8,247.4,-12.5,7.88,E16,24.1,287.9,01:01:19,1.4,0.9,242.4,122.9,4353.0,0.5,-0.01,1.0,0.0,-134.0,9.0,131.6,30.08,4664.0,307.0,13.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,1.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2294.0,2294.0,22.9,7.3,,7.3,24.2,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,169.0,753.0,159.0,746.0,160.0,754.0,162.0,766.0,,,-25.0,0.0,,24.2,5.0,0.0,,,0.659,0.835,+82.6,76.7,,,61.0,L,,2294.0,2026-04-13 17:49:08-07:00
758.06,2.0,9.0,2026-04-14 01:01:21,36.95816,-121.11894,4473.0,128.1,247.3,-12.5,7.89,E16,24.1,288.0,01:01:20,1.6,0.0,242.0,122.1,4350.0,0.3,-0.0,0.9,0.0,-161.0,9.0,130.8,30.08,4660.0,308.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-105.0,0.0,,,,3.0,0.0,0.0,1200.0,82.0,77.0,2292.0,2292.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,169.0,753.0,158.0,747.0,160.0,753.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.835,+82.4,76.6,,,61.0,L,,2292.0,2026-04-13 17:49:08-07:00
759.06,2.0,9.0,2026-04-14 01:01:22,36.95793,-121.11963,4471.0,128.3,247.3,-12.5,7.9,E16,24.1,288.1,01:01:21,2.0,-1.0,241.2,123.1,4347.0,-0.3,-0.01,1.1,0.0,-156.0,9.0,131.7,30.08,4657.0,309.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,4.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2296.0,2296.0,22.9,7.3,,7.3,24.4,,,40.2,0.0,0.0,5.1,10.6,8.6,,,,,169.0,754.0,158.0,747.0,160.0,753.0,162.0,766.0,,,-25.0,0.0,,24.4,5.0,0.0,,,0.659,0.835,+82.6,76.7,,,61.0,L,,2296.0,2026-04-13 17:49:08-07:00
760.06,2.0,9.0,2026-04-14 01:01:23,36.9577,-121.12032,4471.0,128.4,247.0,-12.5,7.92,E16,24.1,288.1,01:01:22,2.1,1.1,242.0,122.8,4345.0,0.3,0.0,1.0,0.0,-128.0,9.0,131.5,30.08,4652.0,309.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,1.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2294.0,2294.0,22.9,7.3,,7.3,24.4,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,169.0,754.0,158.0,747.0,160.0,751.0,162.0,766.0,,,-25.0,0.0,,24.4,5.0,0.0,,,0.659,0.835,+82.4,76.7,,,61.0,L,,2294.0,2026-04-13 17:49:08-07:00
761.06,1.0,9.0,2026-04-14 01:01:24,36.95747,-121.121,4469.0,128.4,247.2,-12.5,7.93,E16,24.0,288.2,01:01:23,2.2,-0.9,240.7,123.0,4345.0,-0.4,-0.01,1.1,0.0,-56.0,9.0,131.6,30.08,4652.0,310.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,5.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2299.0,2299.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.7,10.6,8.6,,,,,169.0,754.0,158.0,747.0,160.0,751.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.835,+82.7,76.5,,,61.0,L,,2299.0,2026-04-13 17:49:08-07:00
762.06,2.0,9.0,2026-04-14 01:01:25,36.95724,-121.12168,4473.0,128.3,247.0,-12.5,7.94,E16,24.0,288.2,01:01:24,2.2,1.8,241.6,122.4,4345.0,0.2,-0.0,1.0,0.0,-10.0,9.0,131.1,30.08,4652.0,310.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,0.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,77.0,2292.0,2292.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,4.9,10.6,8.6,,,,,169.0,755.0,158.0,746.0,160.0,751.0,162.0,766.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.657,0.835,+82.6,76.5,,,61.0,L,,2292.0,2026-04-13 17:49:08-07:00
763.06,2.0,9.0,2026-04-14 01:01:26,36.957,-121.12236,4475.0,128.3,247.3,-12.5,7.95,E16,24.0,288.3,01:01:25,2.1,0.5,241.1,122.2,4345.0,-0.2,0.01,1.0,0.0,40.0,9.0,130.8,30.08,4654.0,311.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,3.0,0.0,0.0,-107.0,0.0,,,,3.0,0.0,0.0,1200.0,82.0,76.0,2302.0,2302.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,5.0,10.6,8.6,,,,,169.0,754.0,158.0,746.0,160.0,751.0,162.0,767.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.659,0.835,+82.5,76.5,,,61.0,L,,2302.0,2026-04-13 17:49:08-07:00
764.06,2.0,9.0,2026-04-14 01:01:27,36.95678,-121.12305,4475.0,128.5,247.3,-12.5,7.97,E16,24.0,288.3,01:01:26,2.0,1.0,241.8,122.7,4345.0,0.3,-0.0,1.0,0.0,88.0,9.0,131.3,30.08,4652.0,311.0,14.0,235.0,4500.0,,,257.0,0.0,0.0,5.0,99.0,-99.0,3.0,1.0,0.0,1.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,77.0,2305.0,2305.0,22.9,7.3,,7.3,24.3,,,40.2,0.0,0.0,5.2,10.6,8.6,,,,,169.0,754.0,158.0,745.0,160.0,751.0,162.0,767.0,,,-25.0,0.0,,24.3,5.0,0.0,,,0.658,0.836,+82.4,76.5,,,61.0,L,,2305.0,2026-04-13 17:49:08-07:00
