Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
344.06,2,10,2026-09-24 01:15:04,37.07743,-121.59512,296.0,1.0,47.3,-12.6,0.01,KCVH,14.2,141.1,0.0,11.0,-0.4,321.8,0.0,356.0,-29.5,0.13,0.9,99.0,-58.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,33.0,876.0,877.0,13.1,1.4,0.0,1.4,25.0,0.0,0.0,11.0,0.0,0.0,4.5,44.8,39.2,0.0,0.0,0.0,0.0,127.0,532.0,125.0,562.0,132.0,593.0,136.0,575.0,0.0,0.0,-13.0,0.0,0.0,25.0,5.0,0.006,0.0,0.0,1.499,2.185,61.7,32.9,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,260.6,989.6,257.0,1043.6,269.6,1099.4,276.8,1067.0,0.0,0.0,91.22,876.5,266.0,178.2,3.4200000000000017,0.12494444444444444,2621.08,0.7142857142857143,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
345.06,2,10,2026-09-24 01:15:05,37.07743,-121.59512,295.0,0.2,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.4,-0.3,321.6,0.0,356.0,-12.4,0.01,1.0,99.0,-27.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,33.0,925.0,926.0,13.4,1.3,0.0,1.3,24.9,0.0,0.0,11.0,0.0,0.0,4.5,44.8,39.2,0.0,0.0,0.0,0.0,128.0,533.0,125.0,562.0,133.0,592.0,136.0,575.0,0.0,0.0,-13.0,0.0,0.0,24.9,5.0,0.006,0.0,0.0,1.655,2.065,61.8,32.9,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,262.4,991.4,257.0,1043.6,271.4,1097.6,276.8,1067.0,0.0,0.0,91.22,925.5,266.9,179.09999999999997,3.4200000000000017,0.12531944444444446,2622.0919999999996,0.15384615384615385,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
346.06,2,10,2026-09-24 01:15:06,37.07743,-121.59512,295.0,0.1,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.5,-0.3,321.6,0.0,356.0,-4.5,-0.02,1.0,99.0,-28.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,33.0,1184.0,1185.0,17.9,1.6,0.0,1.6,25.0,0.0,0.0,11.0,0.0,0.0,4.4,44.8,39.2,0.0,0.0,0.0,0.0,128.0,549.0,125.0,572.0,133.0,604.0,137.0,580.0,0.0,0.0,-13.0,0.0,0.0,25.0,5.0,0.006,0.0,0.0,1.725,2.026,67.6,33.0,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,262.4,1020.2,257.0,1061.6,271.4,1119.2,278.6,1076.0,0.0,0.0,91.4,1184.5,267.35,179.55,3.6000000000000085,0.12572222222222224,2622.345,0.0625,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
347.06,2,10,2026-09-24 01:15:07,37.07743,-121.59512,294.0,0.1,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.5,-0.4,321.7,0.0,356.0,-1.8,-0.02,1.0,99.0,-15.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,33.0,1098.0,1099.0,12.8,1.6,0.0,1.6,25.0,0.0,0.0,11.0,0.0,0.0,4.4,44.8,39.2,0.0,0.0,0.0,0.0,128.0,557.0,126.0,578.0,133.0,614.0,137.0,593.0,0.0,0.0,-13.0,0.0,0.0,25.0,5.0,0.006,0.0,0.0,1.743,1.842,69.3,33.0,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,262.4,1034.6,258.8,1072.4,271.4,1137.2,278.6,1099.4,0.0,0.0,91.4,1098.5,267.79999999999995,179.99999999999994,3.6000000000000085,0.12616666666666668,2622.5136666666663,0.0625,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
348.06,2,10,2026-09-24 01:15:08,37.07743,-121.59512,294.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.6,-0.5,321.9,0.0,356.0,-0.6,-0.02,1.0,99.0,-8.0,31.0,0.0,29.85,2300.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,33.0,1068.0,1070.0,12.6,1.6,0.0,1.6,25.0,0.0,0.0,11.0,0.0,0.0,4.4,44.8,39.2,0.0,0.0,0.0,0.0,129.0,561.0,126.0,578.0,134.0,620.0,137.0,600.0,0.0,0.0,-13.0,0.0,0.0,25.0,5.0,0.006,0.0,0.0,1.776,1.797,67.6,33.0,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,264.2,1041.8,258.8,1072.4,273.2,1148.0,278.6,1112.0,0.0,0.0,91.4,1069.0,268.7,180.89999999999998,3.6000000000000085,0.12661111111111112,2622.598,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
349.06,2,10,2026-09-24 01:15:09,37.07743,-121.59512,294.0,0.1,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.6,-0.5,322.2,0.0,356.0,-0.2,-0.02,0.9,99.0,-2.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,33.0,1025.0,1025.0,12.5,1.6,0.0,1.6,24.8,0.0,0.0,11.0,0.0,0.0,4.4,44.8,39.2,0.0,0.0,0.0,0.0,129.0,563.0,126.0,578.0,134.0,623.0,138.0,605.0,0.0,0.0,-13.0,0.0,0.0,24.8,5.0,0.006,0.0,0.0,1.827,1.76,67.1,33.1,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,264.2,1045.4,258.8,1072.4,273.2,1153.4,280.4,1121.0,0.0,0.0,91.58000000000001,1025.0,269.15,181.34999999999997,3.7800000000000153,0.12705555555555556,2622.682333333333,0.0625,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
350.06,2,10,2026-09-24 01:15:10,37.07743,-121.59512,294.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.6,-0.7,322.5,0.0,356.0,-0.0,-0.02,1.0,99.0,-18.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,33.0,981.0,981.0,13.4,1.8,0.0,1.8,24.7,0.0,0.0,11.0,0.0,0.0,4.5,44.8,39.2,0.0,0.0,0.0,0.0,129.0,565.0,127.0,581.0,134.0,617.0,138.0,603.0,0.0,0.0,-13.0,0.0,0.0,24.7,5.0,0.006,0.0,0.0,1.829,1.752,65.0,33.1,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,264.2,1049.0,260.6,1077.8,273.2,1142.6,280.4,1117.4,0.0,0.0,91.58000000000001,981.0,269.59999999999997,181.79999999999995,3.7800000000000153,0.12752777777777777,2622.7666666666664,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
351.06,2,10,2026-09-24 01:15:11,37.07743,-121.59512,294.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-0.8,322.5,0.0,356.0,-0.0,-0.02,1.0,99.0,-35.0,31.0,0.0,29.85,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,33.0,1174.0,1172.0,14.4,2.0,0.0,2.0,24.5,0.0,0.0,11.0,0.0,0.0,4.5,44.8,39.2,0.0,0.0,0.0,0.0,129.0,567.0,127.0,583.0,135.0,612.0,138.0,603.0,0.0,0.0,-13.0,0.0,0.0,24.5,5.0,0.006,0.0,0.0,1.891,1.766,66.7,33.1,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,264.2,1052.6,260.6,1081.4,275.0,1133.6,280.4,1117.4,0.0,0.0,91.58000000000001,1173.0,270.05,182.25,3.7800000000000153,0.12805555555555556,2622.7666666666664,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
352.06,2,10,2026-09-24 01:15:12,37.07743,-121.59512,295.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-0.8,322.5,0.0,356.0,-0.0,-0.02,0.9,99.0,-14.0,31.0,0.0,29.85,2291.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,76.0,33.0,1541.0,1541.0,16.5,2.5,0.0,2.5,24.3,0.0,0.0,11.0,0.0,0.0,4.4,44.8,39.2,0.0,0.0,0.0,0.0,130.0,571.0,127.0,587.0,135.0,615.0,139.0,606.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.89,1.72,76.3,33.2,0.0,0.0,0.0,,0.0,87.8,91.4,0.0,0.0,0.0,0.0,266.0,1059.8,260.6,1088.6,275.0,1139.0,282.2,1122.8,0.0,0.0,91.76,1541.0,270.95000000000005,183.15000000000003,3.960000000000008,0.12868055555555555,2622.7666666666664,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
353.06,2,10,2026-09-24 01:15:13,37.07743,-121.59512,296.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-0.9,322.4,0.0,356.0,-0.0,-0.02,1.0,99.0,2.0,31.0,0.0,29.85,2291.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,83.0,33.0,1672.0,1673.0,16.7,3.2,0.0,3.2,24.3,0.0,0.0,11.0,0.0,0.0,4.2,44.8,39.2,0.0,0.0,0.0,0.0,130.0,579.0,127.0,596.0,135.0,617.0,139.0,612.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.949,1.716,83.5,33.2,0.0,0.0,2.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,266.0,1074.2,260.6,1104.8,275.0,1142.6,282.2,1133.6,0.0,0.0,91.76,1672.5,270.95000000000005,183.15000000000003,3.960000000000008,0.1294722222222222,2622.7666666666664,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
354.06,2,10,2026-09-24 01:15:14,37.07743,-121.59511,296.0,0.1,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.0,322.3,0.0,356.0,-0.0,-0.02,1.0,99.0,5.0,31.0,0.0,29.85,2291.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,87.0,33.0,1773.0,1774.0,16.9,3.8,0.0,3.8,24.3,0.0,0.0,11.0,0.0,0.0,4.1,44.8,39.2,0.0,0.0,0.0,0.0,130.0,588.0,128.0,602.0,136.0,623.0,140.0,619.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.68,87.3,33.3,0.0,0.0,9.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,266.0,1090.4,262.4,1115.6,276.8,1153.4,284.0,1146.2,0.0,0.0,91.94,1773.5,272.29999999999995,184.49999999999994,4.140000000000001,0.13044444444444445,2622.8509999999997,0.026315789473684213,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
355.06,2,10,2026-09-24 01:15:15,37.07743,-121.59511,296.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.1,322.3,0.0,356.0,-0.0,-0.02,1.0,99.0,12.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,87.0,33.0,1739.0,1738.0,16.9,4.3,0.0,4.3,24.3,0.0,0.0,11.0,0.0,0.0,4.1,44.8,39.2,0.0,0.0,0.0,0.0,131.0,597.0,128.0,607.0,136.0,629.0,140.0,625.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.688,87.2,33.3,0.0,0.0,12.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,267.8,1106.6,262.4,1124.6,276.8,1164.2,284.0,1157.0,0.0,0.0,91.94,1738.5,272.75,184.95,4.140000000000001,0.13156944444444443,2622.9353333333333,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
356.06,2,10,2026-09-24 01:15:16,37.07743,-121.59511,296.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.0,322.3,0.0,356.0,0.0,-0.02,0.9,99.0,11.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,85.0,33.0,1681.0,1682.0,16.9,4.6,0.0,4.6,24.3,0.0,0.0,11.0,0.0,0.0,4.1,44.8,39.2,0.0,0.0,0.0,0.0,131.0,604.0,129.0,610.0,137.0,631.0,141.0,627.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.693,85.3,33.4,0.0,0.0,12.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,267.8,1119.2,264.2,1130.0,278.6,1167.8,285.8,1160.6,0.0,0.0,92.11999999999999,1681.5,274.1,186.3,4.319999999999993,0.13280555555555557,2622.9353333333333,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
357.06,2,10,2026-09-24 01:15:17,37.07743,-121.59512,296.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.1,322.2,0.0,356.0,-0.0,-0.02,1.1,99.0,15.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,86.0,33.0,1798.0,1797.0,17.2,4.9,0.0,4.9,24.2,0.0,0.0,11.0,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,132.0,608.0,129.0,614.0,137.0,633.0,141.0,630.0,0.0,0.0,-13.0,0.0,0.0,24.2,5.0,0.006,0.0,0.0,1.948,1.616,86.3,33.4,0.0,0.0,12.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,269.6,1126.4,264.2,1137.2,278.6,1171.4,285.8,1166.0,0.0,0.0,92.11999999999999,1797.5,274.55000000000007,186.75000000000006,4.319999999999993,0.134125,2622.9353333333333,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
358.06,2,10,2026-09-24 01:15:18,37.07743,-121.59512,295.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.1,322.2,0.0,356.0,0.0,-0.02,1.0,99.0,18.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,89.0,33.0,1839.0,1840.0,17.5,5.3,0.0,5.3,24.3,0.0,0.0,11.0,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,132.0,612.0,129.0,618.0,137.0,638.0,142.0,634.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.613,89.4,33.5,0.0,0.0,16.0,R,0.0,87.8,91.4,0.0,0.0,0.0,0.0,269.6,1133.6,264.2,1144.4,278.6,1180.4,287.6,1173.2,0.0,0.0,92.3,1839.5,275.0,187.2,4.5,0.13554166666666667,2622.9353333333333,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
359.06,2,10,2026-09-24 01:15:19,37.07743,-121.59511,297.0,0.1,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.2,322.2,0.0,356.0,0.0,-0.02,1.1,99.0,-13.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,89.0,34.0,1809.0,1810.0,17.4,5.5,0.0,5.5,24.3,0.0,0.0,11.0,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,132.0,617.0,130.0,622.0,138.0,641.0,142.0,638.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.613,88.8,33.5,0.0,0.0,17.0,R,0.0,87.8,93.2,0.0,0.0,0.0,0.0,269.6,1142.6,266.0,1151.6,280.4,1185.8,287.6,1180.4,0.0,0.0,92.3,1809.5,275.9,188.09999999999997,4.5,0.13704166666666667,2623.0196666666666,0.018181818181818184,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
360.06,2,10,2026-09-24 01:15:20,37.07743,-121.59511,297.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.1,322.1,0.0,356.0,-0.0,-0.02,1.0,99.0,-19.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,89.0,34.0,1805.0,1806.0,17.3,5.7,0.0,5.7,24.3,0.0,0.0,10.9,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,133.0,620.0,130.0,625.0,138.0,643.0,143.0,642.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.614,88.5,33.6,0.0,0.0,17.0,R,0.0,87.8,93.2,0.0,0.0,0.0,0.0,271.4,1148.0,266.0,1157.0,280.4,1189.4,289.4,1187.6,0.0,0.0,92.48,1805.5,276.79999999999995,188.99999999999994,4.680000000000007,0.13859722222222223,2623.104,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
361.06,2,10,2026-09-24 01:15:21,37.07743,-121.59511,296.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.1,322.1,0.0,356.0,-0.0,-0.02,0.9,99.0,-15.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,88.0,34.0,1802.0,1802.0,17.3,5.8,0.0,5.8,24.3,0.0,0.0,10.9,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,133.0,623.0,131.0,629.0,139.0,647.0,143.0,645.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.613,88.3,33.6,0.0,0.0,17.0,R,0.0,87.8,93.2,0.0,0.0,0.0,0.0,271.4,1153.4,267.8,1164.2,282.2,1196.6,289.4,1193.0,0.0,0.0,92.48,1802.0,277.69999999999993,189.89999999999992,4.680000000000007,0.14019444444444445,2623.104,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
362.06,2,10,2026-09-24 01:15:22,37.07743,-121.59511,296.0,0.1,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.1,322.1,0.0,356.0,-0.0,-0.02,1.0,99.0,-51.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,88.0,34.0,1801.0,1801.0,17.3,5.9,0.0,5.9,24.3,0.0,0.0,10.9,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,134.0,625.0,131.0,632.0,139.0,649.0,144.0,648.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.614,88.3,33.7,0.0,0.0,17.0,R,0.0,87.8,93.2,0.0,0.0,0.0,0.0,273.2,1157.0,267.8,1169.6,282.2,1200.2,291.2,1198.4,0.0,0.0,92.66,1801.0,278.6,190.8,4.859999999999999,0.14181944444444444,2623.188333333333,0.01694915254237288,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
363.06,2,10,2026-09-24 01:15:23,37.07743,-121.59511,297.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.2,322.1,0.0,356.0,-0.0,-0.02,1.0,99.0,-15.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,87.0,34.0,1788.0,1789.0,17.5,6.0,0.0,6.0,24.3,0.0,0.0,10.9,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,134.0,631.0,132.0,637.0,140.0,654.0,144.0,655.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.613,87.1,33.7,0.0,0.0,17.0,R,0.0,87.8,93.2,0.0,0.0,0.0,0.0,273.2,1167.8,269.6,1178.6,284.0,1209.2,291.2,1211.0,0.0,0.0,92.66,1788.5,279.5,191.7,4.859999999999999,0.14347222222222222,2623.2726666666663,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
364.06,2,10,2026-09-24 01:15:24,37.07743,-121.59511,297.0,0.0,46.9,-12.6,0.01,KCVH,14.2,141.1,0.0,11.7,-1.2,322.0,0.0,356.0,-0.0,-0.02,1.0,99.0,28.0,31.0,0.0,29.85,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,129.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,88.0,34.0,1801.0,1800.0,17.5,6.1,0.0,6.1,24.3,0.0,0.0,10.9,0.0,0.0,4.0,44.8,39.2,0.0,0.0,0.0,0.0,134.0,633.0,132.0,638.0,140.0,655.0,145.0,656.0,0.0,0.0,-13.0,0.0,0.0,24.3,5.0,0.006,0.0,0.0,1.948,1.595,87.9,33.8,0.0,0.0,17.0,R,0.0,87.8,93.2,0.0,0.0,0.0,0.0,273.2,1171.4,269.6,1180.4,284.0,1211.0,293.0,1212.8,0.0,0.0,92.84,1800.5,279.95,192.14999999999998,5.040000000000006,0.14515277777777777,2623.2726666666663,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
