Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
404.06,2.0,8.0,2026-04-03 20:24:25,37.08125,-121.59763,318.0,15.6,155.9,-12.6,,,,,20:24:25,11.0,-1.2,142.2,0.0,109.0,-0.6,-0.0,1.0,99.0,28.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,48.0,,,,,1.0,0.0,0.0,1200.0,70.0,20.0,908.0,908.0,13.0,2.0,,2.0,26.4,,,33.0,0.0,0.0,6.1,8.3,6.5,,,,,94.0,599.0,100.0,597.0,102.0,579.0,108.0,596.0,,,-31.0,0.0,,26.4,2.0,0.0,,,0.681,0.867,70.3,20.3,,,,,,908.0,2026-04-03 13:17:48-07:00
405.06,2.0,8.0,2026-04-03 20:24:26,37.08118,-121.59759,318.0,15.5,155.3,-12.6,,,,,20:24:26,11.0,-1.5,143.7,0.0,109.0,0.6,-0.05,1.0,99.0,4.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,70.0,20.0,913.0,913.0,13.0,1.9,,1.9,26.3,,,33.0,0.0,0.0,6.1,8.3,6.5,,,,,95.0,598.0,101.0,595.0,102.0,579.0,108.0,595.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.679,0.856,69.9,20.3,,,,,,913.0,2026-04-03 13:17:48-07:00
406.06,2.0,8.0,2026-04-03 20:24:27,37.08112,-121.59755,318.0,14.9,156.6,-12.6,,,,,20:24:27,10.8,-1.2,144.2,0.0,109.0,0.6,-0.03,1.0,99.0,29.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,69.0,20.0,868.0,868.0,12.9,1.9,,1.9,26.3,,,33.0,0.0,0.0,6.0,8.3,6.5,,,,,95.0,598.0,101.0,595.0,102.0,579.0,108.0,595.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.68,0.862,69.2,20.3,,,,,,868.0,2026-04-03 13:17:48-07:00
407.06,2.0,8.0,2026-04-03 20:24:28,37.08105,-121.59752,318.0,14.6,157.5,-12.6,,,,,20:24:28,10.9,-1.3,143.7,0.0,109.0,-0.0,-0.02,1.0,99.0,16.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,69.0,20.0,890.0,890.0,13.2,1.8,,1.8,26.4,,,33.0,0.0,0.0,6.0,8.3,6.5,,,,,96.0,598.0,101.0,596.0,103.0,579.0,109.0,594.0,,,-31.0,0.0,,26.4,2.0,0.0,,,0.675,0.857,68.7,20.4,,,,,,890.0,2026-04-03 13:17:48-07:00
408.06,2.0,8.0,2026-04-03 20:24:29,37.08099,-121.59749,318.0,14.5,156.4,-12.6,,,,,20:24:29,11.0,-1.7,143.6,0.0,109.0,-0.2,-0.03,0.8,99.0,27.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,69.0,20.0,877.0,877.0,13.2,1.8,,1.8,26.3,,,33.0,0.0,0.0,6.0,8.3,6.5,,,,,96.0,597.0,102.0,595.0,103.0,579.0,109.0,595.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.669,0.862,68.6,20.4,,,,,,877.0,2026-04-03 13:17:48-07:00
409.06,2.0,8.0,2026-04-03 20:24:30,37.08092,-121.59746,318.0,14.2,156.0,-12.6,,,,,20:24:30,11.0,-1.4,142.8,0.0,109.0,-0.5,-0.02,1.1,99.0,16.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,68.0,20.0,866.0,866.0,13.3,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.9,8.3,6.5,,,,,96.0,597.0,102.0,594.0,103.0,579.0,109.0,595.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.686,0.864,68.4,20.4,,,,,,866.0,2026-04-03 13:17:48-07:00
410.06,2.0,8.0,2026-04-03 20:24:31,37.08086,-121.59742,318.0,14.2,155.7,-12.6,,,,,20:24:31,11.0,-1.5,141.8,0.0,109.0,-0.7,-0.02,1.0,99.0,37.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,68.0,20.0,878.0,878.0,13.5,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.9,8.3,6.5,,,,,97.0,597.0,102.0,594.0,104.0,582.0,110.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.674,0.883,68.2,20.5,,,,,,878.0,2026-04-03 13:17:48-07:00
411.06,2.0,8.0,2026-04-03 20:24:32,37.08081,-121.59739,317.0,14.1,154.1,-12.6,,,,,20:24:32,11.2,-1.3,141.6,0.0,109.0,-0.5,-0.02,0.9,99.0,16.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,875.0,875.0,13.3,1.8,,1.8,26.4,,,33.0,0.0,0.0,5.9,8.3,6.5,,,,,97.0,595.0,103.0,593.0,104.0,582.0,110.0,594.0,,,-31.0,0.0,,26.4,2.0,0.0,,,0.675,0.865,68.4,20.5,,,,,,875.0,2026-04-03 13:17:48-07:00
412.06,2.0,8.0,2026-04-03 20:24:33,37.08075,-121.59735,318.0,14.2,154.3,-12.6,,,,,20:24:33,11.2,-1.6,142.2,0.0,109.0,0.3,-0.03,0.9,99.0,6.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,860.0,860.0,13.4,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.8,8.3,6.5,,,,,97.0,594.0,103.0,594.0,105.0,582.0,111.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.681,0.861,68.1,20.5,,,,,,860.0,2026-04-03 13:17:48-07:00
413.06,2.0,8.0,2026-04-03 20:24:34,37.08069,-121.59732,318.0,14.0,156.3,-12.6,,,,,20:24:34,11.1,-1.2,143.6,0.0,109.0,1.0,-0.04,1.0,99.0,-2.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,861.0,861.0,13.4,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.8,8.3,6.5,,,,,98.0,594.0,103.0,594.0,105.0,582.0,111.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.674,0.87,67.9,20.6,,,,,,861.0,2026-04-03 13:17:48-07:00
414.06,2.0,8.0,2026-04-03 20:24:35,37.08063,-121.59729,318.0,13.7,156.6,-12.6,,,,,20:24:35,11.0,-1.4,144.5,0.0,109.0,0.9,-0.03,1.0,99.0,7.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,859.0,859.0,13.4,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.8,8.3,6.5,,,,,98.0,594.0,104.0,594.0,105.0,582.0,112.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.681,0.865,68.0,20.6,,,,,,859.0,2026-04-03 13:17:48-07:00
415.06,2.0,8.0,2026-04-03 20:24:36,37.08057,-121.59726,318.0,13.3,158.1,-12.6,,,,,20:24:36,11.1,-1.4,144.7,0.0,109.0,0.5,-0.03,0.8,99.0,22.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,860.0,860.0,13.4,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.8,8.3,6.5,,,,,98.0,594.0,104.0,594.0,106.0,581.0,112.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.664,0.851,67.9,20.7,,,,,,860.0,2026-04-03 13:17:48-07:00
416.06,2.0,8.0,2026-04-03 20:24:37,37.08052,-121.59723,318.0,13.2,156.9,-12.6,,,,,20:24:37,11.2,-1.5,144.1,0.0,109.0,-0.2,-0.02,0.9,99.0,24.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,869.0,869.0,13.4,1.8,,1.8,26.4,,,33.0,0.0,0.0,5.7,8.3,6.5,,,,,99.0,593.0,105.0,594.0,106.0,581.0,112.0,595.0,,,-31.0,0.0,,26.4,2.0,0.0,,,0.686,0.863,68.1,20.7,,,,,,869.0,2026-04-03 13:17:48-07:00
417.06,2.0,8.0,2026-04-03 20:24:38,37.08046,-121.5972,318.0,13.3,157.0,-12.6,,,,,20:24:38,11.3,-1.3,144.0,0.0,110.0,-0.1,-0.02,1.0,99.0,31.0,27.0,0.0,29.96,1556.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,868.0,868.0,13.3,1.8,,1.8,26.4,,,33.0,0.0,0.0,5.7,8.3,6.5,,,,,99.0,595.0,105.0,592.0,106.0,580.0,112.0,595.0,,,-31.0,0.0,,26.4,2.0,0.0,,,0.673,0.862,68.0,20.7,,,,,,868.0,2026-04-03 13:17:48-07:00
418.06,2.0,8.0,2026-04-03 20:24:39,37.0804,-121.59717,317.0,13.4,156.8,-12.6,,,,,20:24:39,11.2,-1.5,143.3,0.0,111.0,-0.4,-0.01,1.1,99.0,26.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,866.0,866.0,13.4,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.7,8.3,6.5,,,,,100.0,596.0,105.0,592.0,107.0,580.0,113.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.677,0.864,67.8,20.8,,,,,,866.0,2026-04-03 13:17:48-07:00
419.06,2.0,8.0,2026-04-03 20:24:40,37.08035,-121.59714,317.0,13.4,156.9,-12.6,,,,,20:24:40,11.2,-1.1,143.1,0.0,111.0,-0.3,-0.01,1.0,99.0,25.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,68.0,21.0,859.0,859.0,13.5,1.8,,1.8,26.3,,,33.0,0.0,0.0,5.6,8.3,6.5,,,,,100.0,597.0,106.0,593.0,107.0,579.0,113.0,594.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.671,0.863,67.7,20.8,,,,,,859.0,2026-04-03 13:17:48-07:00
420.06,2.0,8.0,2026-04-03 20:24:41,37.08029,-121.59711,317.0,13.4,156.4,-12.6,,,,,20:24:41,11.1,-0.9,142.8,0.0,112.0,-0.3,-0.01,1.0,99.0,28.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,67.0,21.0,844.0,844.0,13.5,1.7,,1.7,26.3,,,33.0,0.0,0.0,5.6,8.3,6.5,,,,,100.0,598.0,106.0,593.0,108.0,579.0,113.0,594.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.674,0.854,67.4,20.8,,,,,,844.0,2026-04-03 13:17:48-07:00
421.06,2.0,8.0,2026-04-03 20:24:42,37.08023,-121.59708,317.0,13.5,155.8,-12.6,,,,,20:24:42,11.1,-1.0,142.6,0.0,112.0,-0.3,-0.02,1.0,99.0,-25.0,27.0,0.0,29.96,1559.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,67.0,21.0,827.0,827.0,13.5,1.7,,1.7,26.4,,,33.0,0.0,0.0,5.6,8.3,6.5,,,,,101.0,599.0,106.0,594.0,108.0,578.0,114.0,595.0,,,-30.0,0.0,,26.4,2.0,0.0,,,0.677,0.856,67.1,20.9,,,,,,827.0,2026-04-03 13:17:48-07:00
422.06,2.0,8.0,2026-04-03 20:24:43,37.08017,-121.59705,317.0,13.5,156.0,-12.6,,,,,20:24:43,11.0,-0.9,142.5,0.0,112.0,-0.1,-0.01,0.9,99.0,1.0,27.0,0.0,29.96,1559.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,821.0,821.0,13.6,1.7,,1.7,26.4,,,33.0,0.0,0.0,5.6,8.3,6.5,,,,,101.0,599.0,106.0,594.0,108.0,578.0,114.0,594.0,,,-31.0,0.0,,26.4,2.0,0.0,,,0.673,0.856,66.5,20.9,,,,,,821.0,2026-04-03 13:17:48-07:00
423.06,2.0,8.0,2026-04-03 20:24:44,37.08012,-121.59702,317.0,13.5,155.2,-12.6,,,,,20:24:44,11.1,-1.2,142.5,0.0,112.0,-0.2,-0.01,1.0,99.0,-16.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,809.0,809.0,13.6,1.7,,1.7,26.3,,,33.0,0.0,0.0,5.6,8.3,6.5,,,,,101.0,599.0,107.0,595.0,109.0,577.0,114.0,592.0,,,-31.0,0.0,,26.3,2.0,0.0,,,0.673,0.856,66.0,21.0,,,,,,809.0,2026-04-03 13:17:48-07:00
424.06,2.0,8.0,2026-04-03 20:24:45,37.08006,-121.59698,316.0,13.5,155.8,-12.6,,,,,20:24:45,11.1,-1.1,143.8,0.0,112.0,0.6,-0.03,0.9,99.0,-3.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,811.0,811.0,13.7,1.7,,1.7,26.3,,,33.0,0.0,0.0,5.6,8.3,6.5,,,,,102.0,599.0,107.0,595.0,109.0,576.0,115.0,591.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.676,0.851,66.0,21.0,,,,,,811.0,2026-04-03 13:17:48-07:00
425.06,2.0,8.0,2026-04-03 20:24:46,37.08,-121.59695,316.0,13.5,157.5,-12.6,,,,,20:24:46,11.1,-1.1,145.1,0.0,112.0,1.1,-0.03,0.9,99.0,-15.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,816.0,816.0,13.7,1.7,,1.7,26.3,,,33.0,0.0,0.0,5.5,8.3,6.5,,,,,102.0,599.0,108.0,594.0,109.0,575.0,115.0,590.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.671,0.845,66.0,21.0,,,,,,816.0,2026-04-03 13:17:48-07:00
426.06,2.0,8.0,2026-04-03 20:24:47,37.07994,-121.59692,316.0,13.4,159.1,-12.6,,,,,20:24:47,11.1,-0.9,144.5,0.0,112.0,0.1,-0.02,1.0,99.0,-20.0,27.0,0.0,29.96,1549.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,818.0,818.0,13.7,1.7,,1.7,26.3,,,33.0,0.0,0.0,5.5,8.3,6.5,,,,,102.0,599.0,108.0,594.0,110.0,575.0,116.0,590.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.67,0.844,65.9,21.1,,,,,,818.0,2026-04-03 13:17:48-07:00
427.06,2.0,8.0,2026-04-03 20:24:48,37.07989,-121.59689,316.0,13.4,156.7,-12.6,,,,,20:24:48,11.2,-0.9,143.4,0.0,112.0,-0.7,0.0,1.0,99.0,-33.0,27.0,0.0,29.96,1549.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,800.0,800.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.5,8.3,6.5,,,,,103.0,599.0,108.0,594.0,110.0,575.0,116.0,589.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.669,0.85,65.7,21.1,,,,,,800.0,2026-04-03 13:17:48-07:00
428.06,2.0,8.0,2026-04-03 20:24:49,37.07983,-121.59686,319.0,13.4,155.4,-12.6,,,,,20:24:49,11.1,-1.4,142.3,0.0,112.0,-1.0,-0.01,1.1,99.0,-8.0,27.0,0.0,29.96,1549.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,812.0,812.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.4,8.3,6.5,,,,,103.0,599.0,108.0,594.0,110.0,573.0,116.0,589.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.681,0.847,65.7,21.1,,,,,,812.0,2026-04-03 13:17:48-07:00
429.06,2.0,8.0,2026-04-03 20:24:50,37.07977,-121.59682,319.0,13.4,154.7,-12.6,,,,,20:24:50,11.1,-1.2,141.7,0.0,112.0,-0.8,-0.01,1.0,99.0,-22.0,27.0,0.0,29.96,1559.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,806.0,806.0,13.7,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.4,8.3,6.5,,,,,103.0,600.0,109.0,595.0,111.0,573.0,116.0,588.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.682,0.847,65.5,21.2,,,,,,806.0,2026-04-03 13:17:48-07:00
430.06,2.0,8.0,2026-04-03 20:24:51,37.07972,-121.59679,319.0,13.5,154.7,-12.6,,,,,20:24:51,11.0,-1.1,141.4,0.0,112.0,-0.4,-0.01,0.9,99.0,-42.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,65.0,21.0,814.0,814.0,13.8,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.4,8.3,6.5,,,,,104.0,599.0,109.0,596.0,111.0,573.0,117.0,587.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.679,0.846,65.5,21.2,,,,,,814.0,2026-04-03 13:17:48-07:00
431.06,2.0,8.0,2026-04-03 20:24:52,37.07966,-121.59676,319.0,13.6,155.1,-12.6,,,,,20:24:52,11.0,-1.1,141.4,0.0,112.0,-0.1,-0.02,1.0,99.0,-89.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,825.0,825.0,13.7,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,104.0,598.0,109.0,596.0,112.0,573.0,117.0,589.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.671,0.841,65.9,21.2,,,,,,825.0,2026-04-03 13:17:48-07:00
432.06,2.0,8.0,2026-04-03 20:24:53,37.07961,-121.59673,318.0,13.5,154.5,-12.6,,,,,20:24:53,11.0,-0.7,142.0,0.0,112.0,0.3,-0.01,1.1,99.0,-40.0,27.0,0.0,29.96,1558.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,799.0,799.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.4,8.3,6.5,,,,,104.0,596.0,110.0,597.0,112.0,573.0,118.0,588.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.67,0.841,65.9,21.3,,,,,,799.0,2026-04-03 13:17:48-07:00
433.06,2.0,8.0,2026-04-03 20:24:54,37.07955,-121.59669,318.0,13.6,155.7,-12.6,,,,,20:24:54,11.1,-1.1,143.2,0.0,112.0,0.9,-0.02,1.0,99.0,-62.0,27.0,0.0,29.96,1549.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,826.0,826.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,105.0,596.0,110.0,598.0,112.0,570.0,118.0,587.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.677,0.845,65.8,21.3,,,,,,826.0,2026-04-03 13:17:48-07:00
434.06,2.0,8.0,2026-04-03 20:24:55,37.07949,-121.59666,316.0,13.4,156.8,-12.6,,,,,20:24:55,11.2,-1.2,143.9,0.0,112.0,0.8,-0.03,1.0,99.0,-47.0,27.0,0.0,29.96,1549.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,814.0,814.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,105.0,597.0,110.0,597.0,112.0,570.0,118.0,586.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.673,0.845,65.6,21.4,,,,,,814.0,2026-04-03 13:17:48-07:00
435.06,2.0,8.0,2026-04-03 20:24:56,37.07943,-121.59663,316.0,13.3,158.2,-12.6,,,,,20:24:56,11.0,-1.4,144.3,0.0,112.0,0.6,-0.03,1.0,99.0,-74.0,27.0,0.0,29.96,1549.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,66.0,21.0,801.0,801.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,105.0,598.0,111.0,596.0,113.0,571.0,119.0,585.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.673,0.846,65.5,21.4,,,,,,801.0,2026-04-03 13:17:48-07:00
436.06,2.0,8.0,2026-04-03 20:24:57,37.07938,-121.5966,316.0,13.2,156.8,-12.6,,,,,20:24:57,11.0,-1.7,143.4,0.0,112.0,-0.4,-0.01,1.0,99.0,-16.0,27.0,0.0,29.96,1548.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,65.0,21.0,811.0,811.0,13.7,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,106.0,598.0,111.0,597.0,113.0,570.0,119.0,585.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.68,0.841,65.4,21.4,,,,,,811.0,2026-04-03 13:17:48-07:00
437.06,2.0,8.0,2026-04-03 20:24:58,37.07932,-121.59657,316.0,13.2,156.4,-12.6,,,,,20:24:58,10.9,-1.7,142.8,0.0,112.0,-0.6,-0.02,1.1,99.0,-11.0,27.0,0.0,29.96,1548.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,65.0,21.0,805.0,805.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,106.0,599.0,111.0,597.0,113.0,571.0,119.0,585.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.677,0.846,65.4,21.5,,,,,,805.0,2026-04-03 13:17:48-07:00
438.06,2.0,8.0,2026-04-03 20:24:59,37.07927,-121.59654,316.0,13.1,155.4,-12.6,,,,,20:24:59,10.9,-1.6,143.3,0.0,112.0,-0.0,-0.02,1.0,99.0,-17.0,27.0,0.0,29.96,1548.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,65.0,22.0,808.0,808.0,13.8,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.3,8.3,6.5,,,,,106.0,599.0,112.0,597.0,114.0,572.0,120.0,584.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.67,0.845,65.1,21.5,,,,,,808.0,2026-04-03 13:17:48-07:00
439.06,2.0,8.0,2026-04-03 20:25:00,37.07921,-121.59651,315.0,13.1,156.9,-12.6,,,,,20:25:00,11.0,-1.4,144.4,0.0,112.0,0.7,-0.04,1.0,99.0,-7.0,27.0,0.0,29.96,1548.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,65.0,22.0,817.0,817.0,13.7,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.2,8.3,6.5,,,,,107.0,599.0,112.0,597.0,114.0,571.0,120.0,584.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.675,0.846,65.4,21.6,,,,,,817.0,2026-04-03 13:17:48-07:00
440.06,2.0,8.0,2026-04-03 20:25:01,37.07915,-121.59648,315.0,12.9,156.9,-12.6,,,,,20:25:01,10.9,-1.7,144.7,0.0,111.0,0.5,-0.04,0.9,99.0,-70.0,27.0,0.0,29.96,1548.0,,,79.0,,,,,0.0,0.0,,,,,,,7.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,65.0,22.0,814.0,814.0,13.6,1.6,,1.6,26.3,,,33.0,0.0,0.0,5.2,8.3,6.5,,,,,107.0,597.0,112.0,600.0,114.0,572.0,120.0,583.0,,,-30.0,0.0,,26.3,2.0,0.0,,,0.673,0.85,65.4,21.6,,,,,,814.0,2026-04-03 13:17:48-07:00
