Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
356.06,2.0,10.0,2026-05-01 22:54:34,37.08117,-121.59762,279.0,16.9,156.6,-12.6,,,,,22:54:34,11.0,-0.8,144.3,0.0,290.0,0.5,-0.02,1.0,99.0,38.0,32.0,0.0,29.91,2392.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,68.0,27.0,1016.0,1016.0,13.4,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,115.0,613.0,115.0,617.0,121.0,612.0,126.0,620.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.484,0.862,68.5,27.5,,,,,,1016.0,2026-05-01 15:48:46-07:00
357.06,2.0,10.0,2026-05-01 22:54:35,37.0811,-121.59758,279.0,17.0,157.6,-12.6,,,,,22:54:35,11.0,-1.0,144.6,0.0,290.0,0.5,-0.03,0.9,99.0,25.0,32.0,0.0,29.91,2392.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,69.0,28.0,1026.0,1026.0,13.3,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,115.0,613.0,116.0,616.0,121.0,610.0,126.0,620.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.487,0.876,68.5,27.5,,,,,,1026.0,2026-05-01 15:48:46-07:00
358.06,2.0,10.0,2026-05-01 22:54:36,37.08102,-121.59754,278.0,17.2,157.4,-12.6,,,,,22:54:36,10.9,-0.8,144.4,0.0,290.0,0.1,-0.02,1.0,99.0,36.0,32.0,0.0,29.91,2390.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,69.0,28.0,1024.0,1024.0,13.3,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,116.0,611.0,116.0,615.0,121.0,609.0,127.0,617.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.497,0.885,68.6,27.5,,,,,,1024.0,2026-05-01 15:48:46-07:00
359.06,2.0,10.0,2026-05-01 22:54:37,37.08095,-121.5975,277.0,17.4,157.4,-12.6,,,,,22:54:37,10.9,-1.2,143.6,0.0,290.0,-0.4,-0.01,0.9,99.0,41.0,32.0,0.0,29.91,2390.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,69.0,28.0,1021.0,1021.0,13.3,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.5,13.3,10.9,,,,,116.0,612.0,116.0,615.0,122.0,608.0,127.0,615.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.472,0.87,68.5,27.6,,,,,,1021.0,2026-05-01 15:48:46-07:00
360.06,2.0,10.0,2026-05-01 22:54:38,37.08088,-121.59747,277.0,17.6,156.6,-12.6,,,,,22:54:38,10.9,-0.9,141.5,0.0,290.0,-1.4,0.01,0.8,99.0,28.0,32.0,0.0,29.91,2390.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,69.0,28.0,1016.0,1016.0,13.3,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,116.0,611.0,117.0,615.0,122.0,607.0,127.0,614.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.472,0.873,68.5,27.6,,,,,,1016.0,2026-05-01 15:48:46-07:00
361.06,2.0,10.0,2026-05-01 22:54:39,37.0808,-121.59742,277.0,17.5,153.6,-12.6,,,,,22:54:39,11.0,-0.3,141.6,0.0,290.0,-0.7,0.02,1.0,99.0,30.0,32.0,0.0,29.91,2381.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-10.0,,,,,1.0,0.0,0.0,1200.0,68.0,28.0,1005.0,1005.0,13.3,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,116.0,611.0,117.0,616.0,122.0,606.0,128.0,612.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.473,0.833,68.3,27.6,,,,,,1005.0,2026-05-01 15:48:46-07:00
362.06,2.0,10.0,2026-05-01 22:54:40,37.08073,-121.59737,276.0,17.5,155.8,-12.6,,,,,22:54:40,10.9,-0.9,142.1,0.0,290.0,0.4,-0.04,1.1,99.0,22.0,32.0,0.0,29.91,2381.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-10.0,,,,,1.0,0.0,0.0,1200.0,68.0,28.0,1022.0,1022.0,13.4,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,117.0,611.0,117.0,616.0,123.0,605.0,128.0,612.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.484,0.84,68.3,27.7,,,,,,1022.0,2026-05-01 15:48:46-07:00
363.06,2.0,10.0,2026-05-01 22:54:41,37.08065,-121.59734,277.0,17.6,155.0,-12.6,,,,,22:54:41,11.0,-0.3,141.9,0.0,291.0,-0.0,-0.02,1.0,99.0,32.0,32.0,0.0,29.91,2381.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-11.0,,,,,1.0,0.0,0.0,1200.0,68.0,28.0,1007.0,1007.0,13.3,2.2,,2.2,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,117.0,612.0,118.0,616.0,123.0,604.0,128.0,611.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.487,0.887,68.2,27.7,,,,,,1007.0,2026-05-01 15:48:46-07:00
364.06,2.0,10.0,2026-05-01 22:54:42,37.08058,-121.59729,278.0,17.6,155.2,-12.6,,,,,22:54:42,10.9,-0.6,142.0,0.0,291.0,0.1,-0.02,1.0,99.0,33.0,32.0,0.0,29.91,2382.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-11.0,,,,,1.0,0.0,0.0,1200.0,68.0,28.0,980.0,980.0,13.2,2.1,,2.1,24.9,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,117.0,611.0,118.0,616.0,123.0,603.0,129.0,609.0,,,16.0,0.0,,24.9,3.0,0.0,,,1.483,0.879,67.6,27.8,,,,,,980.0,2026-05-01 15:48:46-07:00
365.06,2.0,10.0,2026-05-01 22:54:43,37.0805,-121.59725,278.0,17.6,155.5,-12.6,,,,,22:54:43,10.9,-0.6,142.5,0.0,292.0,0.3,-0.03,0.9,99.0,33.0,32.0,0.0,29.91,2382.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-11.0,,,,,1.0,0.0,0.0,1200.0,67.0,28.0,965.0,965.0,13.2,2.1,,2.1,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,118.0,609.0,118.0,615.0,123.0,601.0,129.0,608.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.476,0.841,67.1,27.8,,,,,,965.0,2026-05-01 15:48:46-07:00
366.06,2.0,10.0,2026-05-01 22:54:44,37.08043,-121.59721,278.0,17.7,156.1,-12.6,,,,,22:54:44,11.0,-0.7,142.8,0.0,294.0,0.3,-0.02,1.0,99.0,52.0,32.0,0.0,29.91,2382.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-11.0,,,,,1.0,0.0,0.0,1200.0,67.0,28.0,960.0,960.0,13.3,2.0,,2.0,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,118.0,608.0,118.0,614.0,124.0,600.0,129.0,607.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.494,0.837,66.7,27.8,,,,,,960.0,2026-05-01 15:48:46-07:00
367.06,2.0,10.0,2026-05-01 22:54:45,37.08035,-121.59717,277.0,17.6,156.6,-12.6,,,,,22:54:45,10.9,-0.8,143.2,0.0,294.0,0.3,-0.02,1.0,99.0,38.0,32.0,0.0,29.91,2374.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-11.0,,,,,1.0,0.0,0.0,1200.0,67.0,28.0,966.0,966.0,13.3,2.0,,2.0,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,118.0,607.0,119.0,613.0,124.0,599.0,130.0,606.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.531,0.85,66.6,27.9,,,,,,966.0,2026-05-01 15:48:46-07:00
368.06,2.0,10.0,2026-05-01 22:54:46,37.08028,-121.59713,282.0,17.6,156.6,-12.6,,,,,22:54:46,11.0,-0.7,143.3,0.0,294.0,0.2,-0.02,0.9,99.0,38.0,32.0,0.0,29.91,2374.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-10.0,,,,,1.0,0.0,0.0,1200.0,66.0,28.0,956.0,956.0,13.3,2.0,,2.0,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,118.0,606.0,119.0,612.0,125.0,598.0,130.0,605.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.556,0.858,66.3,27.9,,,,,,956.0,2026-05-01 15:48:46-07:00
369.06,2.0,10.0,2026-05-01 22:54:47,37.08021,-121.59708,276.0,17.7,156.1,-12.6,,,,,22:54:47,11.0,-0.6,143.5,0.0,294.0,0.2,-0.02,1.0,99.0,32.0,32.0,0.0,29.91,2374.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,66.0,28.0,905.0,905.0,13.2,1.9,,1.9,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,119.0,604.0,119.0,612.0,125.0,597.0,130.0,605.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.526,0.839,65.5,27.9,,,,,,905.0,2026-05-01 15:48:46-07:00
370.06,2.0,10.0,2026-05-01 22:54:48,37.08014,-121.59705,274.0,17.6,156.8,-12.6,,,,,22:54:48,10.8,-0.9,143.8,0.0,295.0,0.3,-0.02,0.9,99.0,35.0,32.0,0.0,29.91,2376.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,65.0,28.0,887.0,887.0,13.2,1.8,,1.8,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,119.0,603.0,120.0,610.0,126.0,595.0,131.0,603.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.525,0.835,64.8,28.0,,,,,,887.0,2026-05-01 15:48:46-07:00
371.06,2.0,10.0,2026-05-01 22:54:49,37.08006,-121.597,274.0,17.5,156.9,-12.6,,,,,22:54:49,11.0,-1.0,144.1,0.0,295.0,0.3,-0.03,0.9,99.0,2.0,32.0,0.0,29.91,2375.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,64.0,28.0,868.0,868.0,13.4,1.8,,1.8,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,120.0,601.0,120.0,609.0,126.0,594.0,131.0,603.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.55,0.836,64.0,28.0,,,,,,868.0,2026-05-01 15:48:46-07:00
372.06,2.0,10.0,2026-05-01 22:54:50,37.07999,-121.59696,273.0,17.5,157.3,-12.6,,,,,22:54:50,10.9,-0.7,144.2,0.0,295.0,0.2,-0.02,0.9,99.0,14.0,32.0,0.0,29.91,2375.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,64.0,28.0,877.0,877.0,13.6,1.7,,1.7,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,120.0,600.0,120.0,608.0,126.0,593.0,131.0,602.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.525,0.847,63.8,28.0,,,,,,877.0,2026-05-01 15:48:46-07:00
373.06,2.0,10.0,2026-05-01 22:54:51,37.07991,-121.59692,273.0,17.5,157.1,-12.6,,,,,22:54:51,11.1,-0.2,144.0,0.0,295.0,-0.0,-0.01,1.1,99.0,17.0,32.0,0.0,29.91,2375.0,,,144.0,,,,,0.0,0.0,,,,,,,-5.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,64.0,28.0,868.0,868.0,13.6,1.7,,1.7,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,120.0,600.0,121.0,608.0,126.0,592.0,131.0,600.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.525,0.85,63.5,28.1,,,,,,868.0,2026-05-01 15:48:46-07:00
374.06,2.0,10.0,2026-05-01 22:54:52,37.07984,-121.59689,272.0,17.4,156.8,-12.6,,,,,22:54:52,11.2,-0.6,143.8,0.0,295.0,-0.1,-0.01,1.0,99.0,25.0,32.0,0.0,29.91,2365.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-9.0,,,,,1.0,0.0,0.0,1200.0,63.0,28.0,866.0,866.0,13.7,1.7,,1.7,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,120.0,599.0,121.0,607.0,127.0,592.0,132.0,599.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.525,0.842,63.2,28.1,,,,,,866.0,2026-05-01 15:48:46-07:00
375.06,2.0,10.0,2026-05-01 22:54:53,37.07977,-121.59685,273.0,17.5,157.2,-12.6,,,,,22:54:53,11.0,-0.9,143.6,0.0,296.0,-0.2,-0.01,1.0,99.0,4.0,32.0,0.0,29.91,2365.0,,,144.0,,,,,0.0,0.0,,,,,,,-4.0,,,-7.0,,,,,1.0,0.0,0.0,1200.0,63.0,28.0,869.0,869.0,13.7,1.7,,1.7,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,121.0,598.0,121.0,607.0,127.0,591.0,132.0,598.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.471,0.833,63.2,28.1,,,,,,869.0,2026-05-01 15:48:46-07:00
376.06,2.0,10.0,2026-05-01 22:54:54,37.07969,-121.59681,274.0,17.5,156.5,-12.6,,,,,22:54:54,11.1,-0.6,143.3,0.0,296.0,-0.2,-0.01,1.0,99.0,28.0,32.0,0.0,29.91,2365.0,,,144.0,,,,,0.0,0.0,,,,,,,-1.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,64.0,28.0,879.0,879.0,13.5,1.7,,1.7,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,121.0,596.0,122.0,606.0,127.0,590.0,132.0,598.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.484,0.854,63.5,28.2,,,,,,879.0,2026-05-01 15:48:46-07:00
377.06,2.0,10.0,2026-05-01 22:54:55,37.07962,-121.59676,273.0,17.5,156.8,-12.6,,,,,22:54:55,10.9,-0.8,142.5,0.0,298.0,-0.5,-0.01,1.0,99.0,21.0,32.0,0.0,29.91,2368.0,,,144.0,,,,,0.0,0.0,,,,,,,-1.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,63.0,28.0,877.0,877.0,13.6,1.6,,1.6,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,121.0,597.0,122.0,605.0,128.0,590.0,132.0,597.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.472,0.834,63.4,28.2,,,,,,877.0,2026-05-01 15:48:46-07:00
378.06,2.0,10.0,2026-05-01 22:54:56,37.07954,-121.59673,273.0,17.5,155.5,-12.6,,,,,22:54:56,11.0,-0.4,141.4,0.0,298.0,-0.8,0.0,1.1,99.0,-3.0,32.0,0.0,29.91,2368.0,,,144.0,,,,,0.0,0.0,,,,,,,-1.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,63.0,28.0,836.0,836.0,13.4,1.6,,1.6,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,122.0,596.0,122.0,604.0,128.0,590.0,133.0,596.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.472,0.833,63.0,28.2,,,,,,836.0,2026-05-01 15:48:46-07:00
379.06,2.0,10.0,2026-05-01 22:54:57,37.07947,-121.59668,273.0,17.4,154.6,-12.6,,,,,22:54:57,11.1,-0.9,141.1,0.0,298.0,-0.6,-0.01,1.0,99.0,6.0,32.0,0.0,29.91,2367.0,,,144.0,,,,,0.0,0.0,,,,,,,-1.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,830.0,830.0,13.6,1.6,,1.6,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,122.0,595.0,122.0,604.0,128.0,589.0,133.0,595.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.459,0.889,62.4,28.3,,,,,,830.0,2026-05-01 15:48:46-07:00
380.06,2.0,10.0,2026-05-01 22:54:58,37.0794,-121.59663,273.0,17.4,154.1,-12.6,,,,,22:54:58,10.9,-0.9,141.0,0.0,298.0,-0.2,-0.02,1.0,99.0,10.0,32.0,0.0,29.91,2367.0,,,144.0,,,,,0.0,0.0,,,,,,,-1.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,833.0,833.0,13.7,1.6,,1.6,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,122.0,594.0,122.0,606.0,128.0,588.0,133.0,593.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.453,0.875,62.1,28.3,,,,,,833.0,2026-05-01 15:48:46-07:00
381.06,2.0,10.0,2026-05-01 22:54:59,37.07932,-121.5966,271.0,17.3,153.9,-12.6,,,,,22:54:59,10.9,-1.3,141.1,0.0,298.0,0.0,-0.03,1.1,99.0,-8.0,32.0,0.0,29.91,2367.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,827.0,827.0,13.8,1.6,,1.6,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,123.0,595.0,123.0,606.0,129.0,589.0,134.0,592.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.473,0.844,61.9,28.3,,,,,,827.0,2026-05-01 15:48:46-07:00
382.06,2.0,10.0,2026-05-01 22:55:00,37.07925,-121.59655,271.0,17.2,154.0,-12.6,,,,,22:55:00,11.1,-0.9,142.4,0.0,298.0,0.8,-0.03,1.0,99.0,0.0,32.0,0.0,29.91,2357.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,825.0,825.0,13.9,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,123.0,594.0,123.0,608.0,129.0,588.0,134.0,591.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.475,0.839,62.0,28.4,,,,,,825.0,2026-05-01 15:48:46-07:00
383.06,2.0,10.0,2026-05-01 22:55:01,37.07918,-121.5965,270.0,17.1,156.2,-12.6,,,,,22:55:01,11.0,-1.1,144.1,0.0,298.0,1.4,-0.05,0.9,99.0,17.0,32.0,0.0,29.91,2357.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,821.0,821.0,14.1,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,123.0,594.0,123.0,609.0,129.0,587.0,134.0,591.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.472,0.841,61.6,28.4,,,,,,821.0,2026-05-01 15:48:46-07:00
384.06,2.0,10.0,2026-05-01 22:55:02,37.07911,-121.59647,270.0,17.0,157.3,-12.6,,,,,22:55:02,11.1,-1.4,145.5,0.0,298.0,1.4,-0.04,1.0,99.0,44.0,32.0,0.0,29.91,2357.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,827.0,827.0,14.1,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,123.0,594.0,123.0,609.0,130.0,586.0,135.0,590.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.526,0.859,61.7,28.4,,,,,,827.0,2026-05-01 15:48:46-07:00
385.06,2.0,10.0,2026-05-01 22:55:03,37.07903,-121.59643,270.0,17.1,158.8,-12.6,,,,,22:55:03,11.1,-1.2,146.6,0.0,299.0,1.3,-0.04,1.0,99.0,39.0,32.0,0.0,29.91,2358.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,826.0,826.0,13.9,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,124.0,595.0,124.0,609.0,130.0,585.0,135.0,588.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.571,0.874,61.9,28.5,,,,,,826.0,2026-05-01 15:48:46-07:00
386.06,2.0,10.0,2026-05-01 22:55:04,37.07896,-121.5964,270.0,17.0,160.6,-12.6,,,,,22:55:04,11.0,-1.2,145.4,0.0,299.0,-0.1,-0.01,1.0,99.0,-38.0,32.0,0.0,29.91,2358.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,28.0,819.0,819.0,14.1,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,124.0,596.0,124.0,610.0,130.0,584.0,135.0,588.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.638,0.878,61.6,28.5,,,,,,819.0,2026-05-01 15:48:46-07:00
387.06,2.0,10.0,2026-05-01 22:55:05,37.07888,-121.59637,271.0,16.9,157.8,-12.6,,,,,22:55:05,11.1,-1.1,143.7,0.0,299.0,-1.2,0.01,1.0,99.0,-22.0,32.0,0.0,29.91,2357.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,29.0,821.0,821.0,14.1,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,124.0,595.0,124.0,610.0,131.0,584.0,136.0,588.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.602,0.852,61.5,28.5,,,,,,821.0,2026-05-01 15:48:46-07:00
388.06,2.0,10.0,2026-05-01 22:55:06,37.07881,-121.59633,271.0,16.8,156.2,-12.6,,,,,22:55:06,11.0,-0.6,144.7,0.0,299.0,-0.1,-0.01,0.9,99.0,-11.0,32.0,0.0,29.91,2357.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,29.0,825.0,825.0,14.0,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,124.0,595.0,124.0,609.0,131.0,583.0,136.0,588.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.525,0.836,61.7,28.5,,,,,,825.0,2026-05-01 15:48:46-07:00
389.06,2.0,10.0,2026-05-01 22:55:07,37.07874,-121.59629,271.0,16.7,158.9,-12.6,,,,,22:55:07,11.0,-1.1,144.2,0.0,299.0,0.0,-0.03,1.0,99.0,13.0,32.0,0.0,29.91,2357.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,29.0,819.0,819.0,14.0,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,125.0,596.0,125.0,609.0,131.0,582.0,136.0,587.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.556,0.848,61.7,28.6,,,,,,819.0,2026-05-01 15:48:46-07:00
390.06,2.0,10.0,2026-05-01 22:55:08,37.07867,-121.59625,271.0,16.7,156.0,-12.6,,,,,22:55:08,10.7,-1.1,141.7,0.0,299.0,-1.6,0.02,0.9,99.0,-1.0,32.0,0.0,29.91,2348.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,62.0,29.0,825.0,825.0,14.0,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,125.0,595.0,125.0,609.0,131.0,582.0,136.0,586.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.526,0.857,61.6,28.6,,,,,,825.0,2026-05-01 15:48:46-07:00
391.06,2.0,10.0,2026-05-01 22:55:09,37.07859,-121.59621,271.0,16.6,154.2,-12.6,,,,,22:55:09,10.9,-0.7,141.0,0.0,299.0,-1.2,0.02,1.0,99.0,-1.0,32.0,0.0,29.91,2349.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,61.0,29.0,811.0,811.0,14.1,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,125.0,596.0,125.0,610.0,132.0,582.0,137.0,585.0,,,16.0,0.0,,25.0,3.0,0.0,,,1.492,0.831,61.4,28.7,,,,,,811.0,2026-05-01 15:48:46-07:00
392.06,2.0,10.0,2026-05-01 22:55:10,37.07853,-121.59617,271.0,16.5,154.6,-12.6,,,,,22:55:10,11.0,-0.2,143.3,0.0,299.0,1.0,-0.04,1.0,99.0,8.0,32.0,0.0,29.91,2349.0,,,144.0,,,,,0.0,0.0,,,,,,,-2.0,,,-5.0,,,,,1.0,0.0,0.0,1200.0,61.0,29.0,815.0,815.0,14.2,1.5,,1.5,25.0,,,20.0,0.0,0.0,4.4,13.3,10.9,,,,,125.0,596.0,125.0,610.0,132.0,582.0,137.0,585.0,,,17.0,0.0,,25.0,3.0,0.0,,,1.472,0.833,61.4,28.7,,,,,,815.0,2026-05-01 15:48:46-07:00
